Denmark,Argentina,1988,,3,,aircraft engine,aircraft engine,3,,1988,Second hand,Second-hand; Rolls-Royce Gem-2 (890hp) turboshaft; spares for Lynx helicopters,0.14,0.42,0.42
Denmark,United States,1972,?,14,,F-100D Super Sabre,FGA aircraft,14,,1974,Second hand,Second-hand; F-100F version,2.6,36.4,36.4
Denmark,United States,1958,?,58,,F-100D Super Sabre,FGA aircraft,58,,1959; 1961,New,'MAP' aid; incl 10 F-100F,6.5,377,377
Denmark,United States,1963,?,29,,F-104G Starfighter,FGA aircraft,29,,1964; 1965,New,'MAP' aid; incl 2 TF-104G version; incl 25 from Canadian production line,11.2,324.8,324.8
Denmark,United States,2016,?,3,?,F135-100,turbofan,0,,,New,Spares for F-35A combat aircraft,4,12,0
Denmark,United States,1975,,58,,F-16A,FGA aircraft,58,?,1980; 1981; 1982; 1983,New,$480 m deal (offsets incl production of components in Denmark); from NATO production line in Belgium; incl 12 F-16B,20.65,1197.7,1197.7
Denmark,United States,1984,,12,,F-16A,FGA aircraft,12,?,1987; 1988; 1989,New,$210 m deal (offsets incl producyion of components in Denmark); from NATO production line in Netherlands; incl 4 F-16B version,20.65,247.8,247.8
Denmark,United States,1994,,4,,F-16A,FGA aircraft,4,,1997,Second hand,Second-hand; F-16 Block-15 version; incl 1 F-16B version,8.26,33.04,33.04
Denmark,United States,1994,?,3,,F-16A,FGA aircraft,3,,1994,Second hand,Second-hand; F-16 Block-15 version,8.26,24.78,24.78
Denmark,United States,2018,,27,,F-35A Lightning-2,FGA aircraft,10,,2021; 2022; 2023,New,DKK16.4 b ($2.6 b) deal; incl production of components in Denmark; delivery planned 2021-2026,55,1485,550
Denmark,United States,1951,?,206,?,F-84 Thunderjet,FGA aircraft,206,?,1951; 1952; 1953,New,'MDAP' aid; incl 6 F-84E and some 200 F-84G version,3.2,659.2,659.2
Denmark,United States,1957,?,56,?,F-86D Sabre,fighter aircraft,56,,1958; 1960,Second hand,Second-hand,1.7,95.2,95.2
Denmark,United States,2015,?,100,?,GBU-39 SDB,guided glide bomb,100,?,2016,New,,0.02,2,2
Denmark,United States,1996,,1,,Gulfstream-3,light transport aircraft,1,,1996,Second hand,Second-hand; 1-year lease,8,8,8
Denmark,United States,1979,,3,,Gulfstream-3 SMA-3,maritime patrol aircraft,3,,1981; 1982,New,$34 m deal; also used for VIP transport,19,57,57
Denmark,United States,1980,,15,,Harpoon Block-1,anti-ship missile,15,?,1981,New,$10 m deal; incl for Niels Juel friagtes,0.9,13.5,13.5
Denmark,United States,1983,?,33,,Harpoon Block-1,anti-ship missile,33,?,1985,New,$37 m deal; incl for Niels Juel frigates,0.9,29.7,29.7
Denmark,United States,1975,,125,?,Harpoon Block-1,anti-ship missile,125,?,1976; 1977; 1978,New,For Peder Skram frigates and Willemoes FAC,0.9,112.5,112.5
Denmark,United States,1988,?,1,?,Harpoon Block-1,anti-ship missile,1,,1989,New,,0.9,0.9,0.9
Denmark,United States,1963,?,5,,HAWK,SAM system,5,?,1964; 1965,New,,25,125,125
Denmark,United States,1981,,3,,I-HAWK,SAM system,3,,1984; 1985,Second hand,Second-hand; lease,15,45,45
Denmark,United States,1977,?,5,,I-HAWK,SAM system,5,?,1978; 1979; 1980; 1981; 1982,New,Danish HAWK SAM systems rebuilt to I-HAWK,37.5,187.5,187.5
Denmark,United States,2003,,245,,JDAM,guided bomb,245,?,2005; 2006,New,,0.02,4.9,4.9
Denmark,United States,2002,,274,,JDAM,guided bomb,274,?,2004; 2005,New,,0.02,5.48,5.48
Denmark,United States,2011,,210,?,JDAM,guided bomb,210,?,2012,New,,0.02,4.2,4.2
Denmark,United States,2015,,50,,JDAM,guided bomb,50,?,2016,New,,0.02,1,1
Denmark,United States,2016,,150,,JDAM,guided bomb,150,?,2017,New,,0.02,3,3
Denmark,United States,1961,?,9,,LCT Mk-6,landing craft,9,,1961,Second hand,Second-hand,2.52,22.68,22.68
Denmark,United States,1975,?,3,,LM-2500,gas turbine,3,,1980; 1981; 1982,New,For 3 Niels Juel corvettes produced in Denmark,7,21,21
Denmark,United States,1954,?,2,,LSM,landing ship,2,?,1954,Second hand but modernized,Second-hand; modified to minelayer before delivery; Danish designation Beskytteren,10.56,21.12,21.12
Denmark,United States,1950,?,186,?,M-101A1 105mm,towed gun,186,?,1950; 1951,Second hand,Second-hand; aid,0.18,33.48,33.48
Denmark,United States,1962,?,76,,M-109 155mm,self-propelled gun,76,?,1963; 1968; 1970,New,,0.85,64.6,64.6
Denmark,United States,1966,?,190,?,M-113,APC,190,?,1967; 1968; 1972; 1975; 1978; 1979,New,M-113A1 version; incl some M-577 command post version,0.25,47.5,47.5
Denmark,United States,1988,?,50,,M-113,APC,50,,1992; 1993,New,M-113A2 version; modified in Denmark to M-113A2 Mk-1DK IFV,0.25,12.5,12.5
Denmark,United States,1961,?,450,,M-113,APC,450,?,1962; 1963; 1964,New,Incl 56 M-125 81mm mortar carrier version,0.25,112.5,112.5
Denmark,United States,1951,?,97,?,M-114 155mm,towed gun,97,?,1952; 1953; 1954; 1955; 1956,Second hand,Second-hand,0.2,19.4,19.4
Denmark,United States,1958,?,12,?,M-115 203mm,towed gun,12,?,1958; 1959,Second hand,Second-hand; incl for use with US nuclear warheads (under US control),0.3,3.6,3.6
Denmark,United States,1953,?,67,?,M-24 Chaffee,light tank,67,?,1953; 1954; 1955; 1956; 1957,Second hand,Second-hand; probably aid,0.3,20.1,20.1
Denmark,United States,1996,,12,,M-270 MLRS 227mm,self-propelled MRL,12,?,1998; 1999; 2001,New,$146 m deal,1.2,14.4,14.4
Denmark,United States,1954,?,300,?,M-3/M-5 Half-track,APC,300,?,1955,Second hand,Second-hand; incl M-5 version,0.06,18,18
Denmark,United States,1952,?,2,?,M-32,ARV,2,?,1953,Second hand,Second-hand; probably aid,0.2,0.4,0.4
Denmark,United States,1961,?,53,,M-41 Walker Bulldog,light tank,53,,1962,Second hand,Second-hand; 'MDAP' aid,0.44,23.32,23.32
Denmark,United States,1965,?,24,,M-578,ARV,24,?,1966; 1967; 1968; 1969; 1970,New,,0.36,8.64,8.64
Denmark,United States,1956,?,24,?,M-59 155mm,towed gun,24,?,1957,Second hand,Second-hand,0.3,7.2,7.2
Denmark,United States,1961,?,8,?,MGR-1 Honest John,SSM launcher,8,?,1961; 1962,New,Incl for use with US nuclear warheads (under US control),0.5,4,4
Denmark,United States,2012,,9,,MH-60R Seahawk,ASW helicopter,9,,2016; 2017; 2018,New,$686 m deal; MH-60R version,16.5,148.5,148.5
Denmark,United States,1956,?,176,,MIM-14 Nike Hercules,SAM,176,?,1959; 1960; 1961,New,'MAP' aid,0.4,70.4,70.4
Denmark,United States,1961,?,54,,MIM-14 Nike Hercules,SAM,54,?,1963,New,,0.4,21.6,21.6
Denmark,United States,1962,,350,?,MIM-23A HAWK,SAM,350,?,1965,New,'MAP' aid,0.12,42,42
Denmark,United States,1968,?,8,,MIM-23A HAWK,SAM,8,,1969,New,,0.12,0.96,0.96
Denmark,United States,1966,?,60,?,MIM-23A HAWK,SAM,60,?,1967,New,'MAP' aid,0.12,7.2,7.2
Denmark,United States,1977,,400,?,MIM-23B HAWK,SAM,400,?,1978; 1979; 1980; 1981; 1982,New,Incl Danish MIM-23A rebuilt to MIM-23B,0.17,68,68
Denmark,United States,1981,,250,?,MIM-23B HAWK,SAM,250,?,1984; 1985,New,Possibly Second-hand; for leased I-HAWK SAM systems,0.17,42.5,42.5
Denmark,United States,1958,?,125,?,MIM-3 Nike Ajax,SAM,125,?,1959; 1960; 1961,New,,0.2,25,25
Denmark,United States,1975,?,3,,Mk-29 IBPDMS,naval SAM system,3,,1980; 1981; 1982,New,For 3 Niels Juel corvettes produced in Denmark; for use with Sea Sparrow SAM,5,15,15
Denmark,United States,1963,?,4,,Mk-32 127mm,naval gun,4,?,1966,Second hand but modernized,Second-hand; probably modernized before delivery; for 2 Peder Skram frigates produced in Denmark,1.65,6.6,6.6
Denmark,United States,2006,?,3,,Mk-41 VLS,naval SAM system,3,,2012; 2013; 2014,New,For 3 Huitfeldt frigates produced in Denmark,20,60,60
Denmark,United States,2002,,2,,Mk-45 127mm,naval gun,2,,2004; 2005,Second hand but modernized,Second-hand; $30 m deal; modernized to Mk-45 Mod-4 before delivery; for 2 Absalon (FSS) frigates/support ships produced in Denmark,3.47,6.93,6.93
Denmark,United States,2020,,,,Mk-54 LWT,ASW torpedo,5,?,2023,New,Delivery planned 2023-2026,0.5,0,2.5
Denmark,United States,1975,?,6,,Mk-95,fire control radar,6,,1980; 1981; 1982,New,For use with Seasparrow SAM on 3 Niels Juel corvettes,3.5,21,21
Denmark,United States,1958,?,4,,Nike Ajax/Hercules,SAM system,4,?,1959; 1960; 1961,New,For use with MIM-3 Nike Ajax and MIM-14 Nike Hercules missiles,35,140,140
Denmark,United States,1973,?,3,,Hughes-500/OH-6A,light helicopter,3,,1974,New,Hughes-500M version,0.7,2.1,2.1
Denmark,United States,1970,?,12,,Hughes-500/OH-6A,light helicopter,12,,1971,New,,0.7,8.4,8.4
Denmark,United States,2004,?,200,?,Paveway,guided bomb,200,?,2005; 2006,New,EGBU-12 (GBU-49) Enhanced Paveway-2 version,0.02,4,4
Denmark,United States,1956,?,8,,PBY-5A Catalina,maritime patrol aircraft,8,,1957,Second hand,Second-hand,1.24,9.92,9.92
Denmark,United States,1969,?,243,?,Redeye,portable SAM,243,?,1970,New,FIM-43C version; Danish designation Hamlet,0.04,9.72,9.72
Denmark,United States,1961,?,7,?,RF-84F Thunderflash,reconnaissance aircraft,7,?,1962; 1963,Second hand,Second-hand,1.6,11.2,11.2
Denmark,United States,1956,?,11,,RF-84F Thunderflash,reconnaissance aircraft,11,,1957; 1958,New,'MDAP' aid,3.4,37.4,37.4
Denmark,United States,1956,?,7,,S-55,helicopter,7,?,1956; 1957,New,S-55C version,1.2,8.4,8.4
Denmark,United States,1970,?,1,,S-61/H-3A Sea King,transport helicopter,1,,1971,New,,6,6,6
Denmark,United States,1964,?,8,,S-61/H-3A Sea King,transport helicopter,8,,1965,New,For SAR; S-61A-1 version,6,48,48
Denmark,United States,1951,?,8,,M-4 Sherman,tank,8,,1952,Second hand,Second-hand; 'MAP' aid,0.34,2.69,2.69
Denmark,United States,1985,?,10,,ship engine,ship engine,10,?,1990; 1991; 1992; 1993; 1994; 1995; 1996,New,LM-500 (5450hp) gas turbine; for 10 Flyvefisken FAC and PC produced in Denmark,1.5,15,15
Denmark,United States,2018,,50,,Standard Missile-2MR,SAM,30,?,2022; 2023,New,SM-2 Block-3A version; for Huitfeldt (PS) frigates,0.3,15,9
Denmark,United States,1991,,840,,Stinger,portable SAM,840,?,1994; 1995; 1996,New,$150 m deal,0.08,67.2,67.2
Denmark,United States,1956,?,16,,PA-18 Super Cup,light aircraft,16,,1957,New,L-18C version,0.06,0.96,0.96
Denmark,United States,1951,?,25,,T-33A Shooting Star,trainer aircraft,25,,1953,New,,2.5,62.5,62.5
Denmark,United States,1976,,3480,?,BGM-71 TOW,anti-tank missile,3480,?,1978,New,,0.01,34.8,34.8
Denmark,United States,1980,,840,,BGM-71 TOW,anti-tank missile,840,?,1982; 1983,New,$8.7 m deal (incl 62 launchers),0.01,8.4,8.4
Denmark,United States,1987,,250,?,BGM-71 TOW,anti-tank missile,250,?,1990; 1991,New,BGM-71D TOW-2 version; for AS-350B helicopters,0.01,2.5,2.5
Denmark,United States,2005,,2,,TPS-77,air search radar,2,,2007,New,$40 m deal,11,22,22
Denmark,United States,2006,,29,,vehicle engine,vehicle engine,29,?,2007; 2008; 2009,New,ISB6-9 (275hp) diesel engine; for 29 Duro-3P APC from Switzerland,0.03,0.87,0.87
Denmark,United States,1961,?,2,,YO,tanker,2,,1962,Second hand,Second-hand; 'MDAP' aid; Danish designation Faxe,2,4,4
Denmark,unknown supplier(s),2015,?,1,,BN-2 Islander,light transport aircraft,1,,2015,Second hand,Second-hand; BN-2A version,0.24,0.24,0.24
Djibouti,Belarus,2004,?,2,?,Mi-24P/Mi-35P,combat helicopter,2,?,2005,Second hand,Second-hand,3.6,7.2,7.2
Djibouti,Canada,2013,,2,,aircraft engine,aircraft engine,2,,2014,New,Pratt & Whitney Canada PW-127J (2750hp) turboprop for 1 MA60 transport aircraft from China,0.75,1.5,1.5
Djibouti,China,2014,?,1,?,Assaulter,AFSV,1,?,2015,New,,1.3,1.3,1.3
Djibouti,China,2018,?,6,?,FN-6,portable SAM,6,,2019,New,Designation uncertain (reported as 'MANPADS'),0.08,0.48,0.48
Djibouti,China,2019,?,1,,LSM 66m,landing ship,1,,2021,New,Designation uncertain (reported as '66m landing ship' or 'Type-074-based landing ship'),20,20,20
Djibouti,China,2013,,1,,MA60,transport aircraft,1,,2014,New,Incl for support of Djibouti peacekeeping troops in Somalia and VIP transport,8,8,8
Djibouti,China,2019,?,1,,Predator,patrol craft,1,,2021,New,Designation uncertain (reported as '27m patrol craft similar to craft delivered to Cote d'Ivoire').,4,4,4
Djibouti,China,2015,,2,,Y-12,light transport aircraft,2,,2016,New,Y-12E version,2.5,5,5
Djibouti,France,1979,?,24,?,AML,armoured car,24,?,1979,Second hand,Second-hand; AML-90 and AML-60 versions,0.28,6.72,6.72
Djibouti,France,1978,?,60,?,AMX-13/90,light tank,60,?,1979,Second hand,Second-hand,0.44,26.4,26.4
Djibouti,France,1983,?,2,,AS-355/AS-555 Fennec,light helicopter,2,,1983,New,Aid; AS-355F version,1.3,2.6,2.6
Djibouti,France,1985,,1,,Cessna-411,light transport aircraft,1,,1985,New,Cessna-402C version,0.95,0.95,0.95
Djibouti,France,1980,?,1,,Cessna-U206,light aircraft,1,,1980,New,Aid,0.25,0.25,0.25
Djibouti,France,2010,?,1,,EDIC,landing craft,1,,2012,Second hand,Second-hand,5.6,5.6,5.6
Djibouti,France,1980,?,20,,MO-120-RT 120mm,mortar,20,?,1981,New,,0.3,6,6
Djibouti,France,2020,?,6,,MO-120-RT 120mm,mortar,6,,2021,New,Possibly second-hand; designation uncertain (reported as '120mm Mortar'),0.3,1.8,1.8
Djibouti,France,1979,,1,,Noratlas,transport aircraft,1,,1979,Second hand,Second-hand; aid,2.8,2.8,2.8
Djibouti,France,1980,,1,,Noratlas,transport aircraft,1,,1980,Second hand,Second-hand; aid,2.8,2.8,2.8
Djibouti,France,1990,?,1,,Noratlas,transport aircraft,1,?,1992,Second hand,Second-hand; aid,2.8,2.8,2.8
Djibouti,France,1977,,1,,Noratlas,transport aircraft,1,,1977,Second hand,Second-hand; loan,2.8,2.8,2.8
Djibouti,France,1978,,2,,Noratlas,transport aircraft,2,,1978,Second hand,Second-hand; loan,2.8,5.6,5.6
Djibouti,France,1982,,1,,Noratlas,transport aircraft,1,,1982,Second hand,Second-hand; aid,2.8,2.8,2.8
Djibouti,France,1980,,1,,Rallye-235,light aircraft,1,,1980,New,Aid,0.24,0.24,0.24
Djibouti,France,1979,,1,,SA-313B Alouette-2,light helicopter,1,,1979,Second hand,Second-hand; aid,0.28,0.28,0.28
Djibouti,France,1985,?,1,,SA-313B Alouette-2,light helicopter,1,?,1985,Second hand,Second-hand; aid,0.28,0.28,0.28
Djibouti,France,1986,?,10,?,VBL,APV,10,?,1987,New,No. could be up to 15,0.12,1.2,1.2
Djibouti,Iraq,1979,?,12,?,BRDM-2,reconnaissance AV,12,?,1980,Second hand,Second-hand; aid; status uncertain,0.06,0.72,0.72
Djibouti,Iraq,1979,?,12,?,BTR-60PB,APC,12,?,1980,Second hand,Second-hand; aid,0.1,1.2,1.2
Djibouti,Italy,2013,,10,,M-109A1 155mm,self-propelled gun,10,,2013,Second hand,Second-hand; M-109L version; aid,0.44,4.4,4.4
Djibouti,Italy,2013,,7,,Puma,APV,7,,2013,Second hand,Second-hand; aid,0.06,0.42,0.42
Djibouti,Netherlands,2020,?,2,,FCS-5009,transport ship,2,,2021,New,From South African production line,10,20,20
Djibouti,Netherlands,2020,?,1,,Stan Lander-5612,landing ship,1,,2022,New,For Vietnamese production line; Djiboutian designation Colonel Major Ali Gaad,14,14,14
Djibouti,Poland,1995,?,1,,An-28TD Bryza-1TD,light transport aircraft,1,,1995,New,,2,2,2
Djibouti,Russia,2001,?,8,,BTR-80,APC,8,,2002,New,,0.35,2.8,2.8
Djibouti,Russia,1993,?,2,,Mi-17,transport helicopter,2,?,1993,Second hand,Probably second-hand; supplier uncertain,2.9,5.8,5.8
Djibouti,Russia,1992,?,6,?,Mi-8T,transport helicopter,6,?,1992,Second hand,Probably second-hand; supplier could be Ethiopia,2.4,14.4,14.4
Djibouti,South Africa,2000,,9,,Casspir,APC,9,?,2000,Second hand but modernized,Second-hand but modernized before delivery,0.13,1.19,1.19
Djibouti,Saudi Arabia,2015,?,4,,AS365/AS565 Panther,helicopter,4,?,2016,Second hand,Second-hand; aid; SA-365N version,1.3,5.2,5.2
Djibouti,Spain,1985,,2,,C-212,transport aircraft,2,,1986,New,Financed by France; C-212-200 version,3.8,7.6,7.6
Djibouti,Turkiye,2022,?,2,?,Bayraktar TB2,armed UAV,2,?,2022,New,,2.4,4.8,4.8
Djibouti,Turkiye,2022,?,2,?,Kirpi,APC,2,?,2023,Second hand,Probably second-hand,0.14,0.28,0.28
Djibouti,United Kingdom,2012,?,7,?,AT-105 Saxon,APC,7,?,2012,Second hand,Second-hand; probably delivered via France,0.08,0.56,0.56
Djibouti,United Kingdom,2019,?,8,?,Spartan,APC,8,,2020,Second hand,Second-hand,0.1,0.8,0.8
Djibouti,United States,1991,?,1,,Cessna-208 Caravan,light transport aircraft,1,,1991,New,,1,1,1
Djibouti,United States,2015,?,7,?,Cougar,APC,7,?,2016,Second hand,Probably second-hand,0.14,0.98,0.98
Djibouti,United States,2018,,54,,HMMWV-UA,APV,54,,2019,New,Aid,0.13,7.02,7.02
Djibouti,United States,2014,?,15,?,PKSV,APC,15,?,2014,New,Aid,0.3,4.5,4.5
Djibouti,United States,2013,,10,,RG-33,APC,10,,2014,Second hand,Second-hand; aid; RG-33L version,0.08,0.8,0.8
Djibouti,unknown supplier(s),1985,?,6,?,D-30 122mm,towed gun,6,?,1986,Second hand,Probably second-hand,0.14,0.84,0.84
Djibouti,unknown supplier(s),1991,?,4,,Mi-2,light helicopter,4,?,1991; 1992,Second hand,Probably second-hand,0.44,1.76,1.76
Djibouti,unknown supplier(s),2004,?,12,?,Ratel-90,IFV/AFSV,12,?,2004,Second hand,Second-hand,0.36,4.32,4.32
Dominican Republic,Brazil,2008,,8,,EMB-314 Super Tucano,trainer/combat aircraft,8,,2009; 2010,New,Incl for combat role (anti-narcotics operations),4.5,36,36
Dominican Republic,Canada,2008,,8,?,aircraft engine,aircraft engine,8,,2009; 2010,New,Pratt & Whitney Canada PT-6A-68C (1250hp) turboprop; for 8 EMB-314 trainer/combat aircraft from Brazil,0.5,4,4
Dominican Republic,Canada,2003,?,8,,Bell-206/OH-58,light helicopter,8,,2005,Second hand,Second-hand; CH-136 Kiowa version,0.28,2.24,2.24
Dominican Republic,Canada,1951,,1,,DHC-2 Beaver,light transport aircraft,1,,1951,New,,0.38,0.38,0.38
Dominican Republic,Canada,1960,?,2,,DHC-2 Beaver,light transport aircraft,2,?,1962,Second hand,Second-hand,0.15,0.3,0.3
Dominican Republic,Chile,1998,,8,?,T-35 Pillan,trainer aircraft,8,,1999; 2000,New,Incl for coastal patrol and anti-narcotics operations,0.28,2.24,2.24
Dominican Republic,France,1957,?,15,,AMX-13/75,light tank,15,?,1958,New,,0.9,13.5,13.5
Dominican Republic,France,1968,?,1,,Rallye,light aircraft,1,,1969,New,,0.12,0.12,0.12
Dominican Republic,France,1957,,2,,SA-313B Alouette-2,light helicopter,2,,1958,New,,0.7,1.4,1.4
Dominican Republic,France,1968,,1,,SA-315B Lama,light helicopter,1,,1968,New,,0.75,0.75,0.75
Dominican Republic,France,1988,,1,,SA-315B Lama,light helicopter,1,,1988,New,,0.75,0.75,0.75
Dominican Republic,France,1960,?,1,,SA-316B Alouette-3,light helicopter,1,,1964,New,Delivery delayed from 1961 to 1964 due to OAS embargo; SA-319B version; incl for VIP transport,0.9,0.9,0.9
Dominican Republic,Israel,2010,?,1,,EL/M-2082,air search radar,1,?,2010,New,,15,15,15
Dominican Republic,Israel,2010,?,3,?,EL/M-2106NG,air search radar,3,?,2010; 2011,New,$35 m deal,6,18,18
Dominican Republic,Italy,2023,?,4,,AW169,helicopter,0,,,New,,4,16,0
Dominican Republic,Italy,2022,,10,,Tucano-R,light/trainer aircraft,2,,2023,New,Assembled in Dominican Republic as Dulus; incl for ISR role,0.14,1.4,0.28
Dominican Republic,Japan,1985,?,1,?,MU-2,light transport aircraft,1,?,1985,New,No. could be 3; supplier uncertain; MU-2J version,1.7,1.7,1.7
Dominican Republic,Spain,1999,,2,,C-212,transport aircraft,2,,2000,New,C-212-400 version,3.8,7.6,7.6
Dominican Republic,Spain,2000,,1,,C-212,transport aircraft,1,,2000,New,C-212-400 version,3.8,3.8,3.8
Dominican Republic,Spain,1982,?,24,,ECIA 120mm,mortar,24,?,1982,New,,0.25,6,6
Dominican Republic,Spain,2022,,24,,VAMTAC BN3,APV,24,,2023,New,VAMTAC ST5 version,0.14,3.36,3.36
Dominican Republic,Sweden,1950,,42,?,P-51D Mustang,fighter aircraft,42,?,1952,Second hand,Second-hand; deal worth $0.65 m,0.8,33.6,33.6
Dominican Republic,Sweden,1960,,20,?,Strv-M/41,light tank,20,?,1960,Second hand,Second-hand; no. could be up to 25,0.14,2.8,2.8
Dominican Republic,Sweden,1954,,10,,Vampire FB-5,fighter aircraft,10,?,1955; 1956,Second hand,Second-hand; incl some Vampire F-1 version,1.28,12.8,12.8
Dominican Republic,United States,1983,?,8,,A-37B Dragonfly,ground attack aircraft,8,,1984,Second hand,Second-hand,2,16,16
Dominican Republic,United States,1964,?,2,,Admirable,OPV,2,,1965,Second hand,Second-hand; Dominican designation Separacion Class,5,10,10
Dominican Republic,United States,1951,?,4,?,B-17G Fortress,bomber aircraft,4,?,1952,Second hand,Second-hand; 'MDAP' aid,1.96,7.84,7.84
Dominican Republic,United States,1950,?,4,?,B-25 Mitchell,bomber aircraft,4,?,1951,Second hand,Second-hand; 'MDAP' aid,2,8,8
Dominican Republic,United States,1960,,5,,B-26 Invader,bomber aircraft,5,,1960,Second hand,Second-hand; B-26C version,2,10,10
Dominican Republic,United States,1995,,1,,Balsam,cargo ship,1,,1996,Second hand,Second-hand; used as OPV; aid; Dominican designation Acosta Class,4,4,4
Dominican Republic,United States,2000,,1,,Balsam,cargo ship,1,,2001,Second hand,Second-hand; aid,4,4,4
Dominican Republic,United States,1950,?,6,,Beech-18/C-45,light transport aircraft,6,?,1952,Second hand,,0.16,0.96,0.96
Dominican Republic,United States,1950,?,5,,Beech-18/C-45,light transport aircraft,5,,1951,Second hand,Second-hand; 'MDAP' aid; AT-11 trainer version,0.16,0.8,0.8
Dominican Republic,United States,1970,?,1,,Bell-206/OH-58,light helicopter,1,,1970,New,,0.7,0.7,0.7
Dominican Republic,United States,2022,?,2,,Bell-206/OH-58,light helicopter,2,,2023,Second hand,Second-hand; TH-67A (Bell-206B) version,0.28,0.56,0.56
Dominican Republic,United States,2002,,12,,Bell-206/OH-58,light helicopter,12,,2003; 2004,Second hand,Second-hand; aid; OH-58C version,0.28,3.36,3.36
Dominican Republic,United States,1960,?,6,,C-46 Commando,transport aircraft,6,,1961,Second hand,Second-hand; 'MAP' aid,1.8,10.8,10.8
Dominican Republic,United States,1962,?,7,,C-47 Skytrain,transport aircraft,7,,1963,Second hand,Second-hand; 'MAP' aid,1,7,7
Dominican Republic,United States,1960,?,1,,C-60A Lodestar,transport aircraft,1,,1961,Second hand,Second-hand,0.53,0.53,0.53
Dominican Republic,United States,1956,?,3,,Cessna-170,light aircraft,3,,1958,New,,0.1,0.3,0.3
