Denmark,Argentina,1988,,3,,aircraft engine,aircraft engine,3,,1988,Second hand,Second-hand; Rolls-Royce Gem-2 (890hp) turboshaft; spares for Lynx helicopters,0.14,0.42,0.42
Dominican Republic,United States,1969,?,4,,Cessna-172,trainer/light aircraft,4,,1970,Second hand,Second-hand; 'MAP' aid,0.04,0.16,0.16
Dominican Republic,United States,1980,?,4,,Cessna-172,trainer/light aircraft,4,?,1980,Second hand,Second-hand,0.04,0.16,0.16
Dominican Republic,United States,2014,?,5,?,Cessna-172,trainer/light aircraft,5,,2015,New,Cessna-172S version,0.1,0.5,0.5
Dominican Republic,United States,2022,,2,,Cessna-208 Caravan,light transport aircraft,1,?,2022,New,Cessna-208B Caravan-EX version,1,2,1
Dominican Republic,United States,1988,?,5,,Cessna-337/O-2,light aircraft,5,,1988,Second hand,Second-hand Air Force; aid,0.14,0.7,0.7
Dominican Republic,United States,2021,?,1,,Citation-5,light transport aircraft,1,,2022,Second hand,Second-hand; Citation-501 version,1.74,1.74,1.74
Dominican Republic,United States,1976,,3,,Cohoes,support ship,3,,1976,Second hand,Second-hand; Dominican designation Cambiaso; for use as OPV,4,12,12
Dominican Republic,United States,1965,?,2,?,Commander,light transport aircraft,2,,1967,New,Commander-500 and/or Commander-680 version,0.5,1,1
Dominican Republic,United States,1951,?,2,,Commander,light transport aircraft,2,,1952,New,,0.5,1,1
Dominican Republic,United States,1979,?,8,?,Commando V-150,APC,8,?,1980,New,,0.2,1.6,1.6
Dominican Republic,United States,1988,?,1,,King Air,light transport aircraft,1,,1988,Second hand,Second-hand; King Air-90 version,1.14,1.14,1.14
Dominican Republic,United States,2004,,1,,LCU-1610,landing craft,1,,2004,Second hand,Second-hand; aid,3,3,3
Dominican Republic,United States,1959,?,1,,LSM,landing ship,1,,1960,Second hand,Second-hand; Dominican designation Sirio Class,6.4,6.4,6.4
Dominican Republic,United States,1956,,13,,Lynx,armoured car,13,,1956,Second hand,Second-hand,0.04,0.52,0.52
Dominican Republic,United States,1958,?,22,?,M-101A1 105mm,towed gun,22,?,1959,Second hand,Second-hand,0.18,3.96,3.96
Dominican Republic,United States,1949,?,25,?,M-3/M-5 Half-track,APC,25,?,1950,Second hand,Second-hand,0.06,1.5,1.5
Dominican Republic,United States,1950,?,20,?,M-3A1 Scout Car,APC/APV,20,?,1950,Second hand,Second-hand,0.04,0.88,0.88
Dominican Republic,United States,1982,?,12,?,M-41 Walker Bulldog,light tank,12,,1982,Second hand,Second-hand,0.44,5.28,5.28
Dominican Republic,United States,1972,?,1,,Hiller-12/OH-23 Raven,light helicopter,1,,1973,New,,0.24,0.24,0.24
Dominican Republic,United States,1970,?,6,?,Hughes-500/OH-6A,light helicopter,6,?,1971,Second hand,Second-hand; 'MAP' aid,0.28,1.68,1.68
Dominican Republic,United States,1982,?,3,,Osprey,patrol craft,3,,1982,Second hand,Second-hand,1.85,5.56,5.56
Dominican Republic,United States,2015,,1,,P2006T,light aircraft,1,,2016,New,For anti-narcotics operations,0.25,0.25,0.25
Dominican Republic,United States,1952,?,25,,P-47D Thunderbolt,FGA aircraft,25,?,1953,Second hand,Second-hand; 'MDAP' aid,0.84,21,21
Dominican Republic,United States,1982,?,2,,PA-31 Navajo,light transport aircraft,2,?,1982,New,Incl for VIP transport,0.75,1.5,1.5
Dominican Republic,United States,1953,?,2,,PBY-5A Catalina,maritime patrol aircraft,2,,1954,Second hand,Second-hand; 'MDAP' aid,1.24,2.48,2.48
Dominican Republic,United States,1965,?,1,,PGM-71,patrol craft,1,,1966,New,'MAP' aid; Dominican designation Betelgeuse Class,9,9,9
Dominican Republic,United States,1985,?,1,,Queen Air,light transport aircraft,1,,1985,Second hand,Second-hand; Queen Air-80 version,0.24,0.24,0.24
Dominican Republic,United States,2000,?,4,,R-22,light helicopter,4,?,2001; 2002,New,Mainly for border patrol against smuggling and illegal immigration from Haiti,0.13,0.52,0.52
Dominican Republic,United States,2000,?,2,,R-44,light helicopter,2,?,2001; 2002,New,Mainly for border patrol against smuggling and illegal immigration from Haiti,0.25,0.5,0.5
Dominican Republic,United States,1956,?,2,,S-55,helicopter,2,,1957,Second hand,Probably Second-hand; 'MDAP' aid; for SAR,0.48,0.96,0.96
Dominican Republic,United States,2003,?,4,,Schweizer-330,light helicopter,4,,2003; 2004,New,Schweizer-333 version; for training,0.45,1.8,1.8
Dominican Republic,United States,1972,,1,,Sotoyomo/ATA,tug,1,,1972,Second hand,Second-hand; loan (returned 1979); for use as OPV; Dominican designation Caonabo,6.8,6.8,6.8
Dominican Republic,United States,1980,,1,,Sotoyomo/ATA,tug,1,,1980,Second hand,Second-hand; lease until bought in 1997; for use as OPV; Dominican designation Caonabo,6.8,6.8,6.8
Dominican Republic,United States,2017,,1,,Stan Patrol-2606,patrol craft,1,,2020,New,Aid; Defiant (NCPV) version; Dominican designation Betelgeuse,4.25,4.25,4.25
Dominican Republic,United States,1983,?,2,,Swiftships-110,patrol craft,2,,1984,New,Dominican designation Colon,4.6,9.2,9.2
Dominican Republic,United States,2002,,2,,Swiftships-35,patrol craft,2,,2003; 2004,New,Dominican designation Altair,5.5,11,11
Dominican Republic,United States,1957,?,6,?,T-28A Trojan,trainer aircraft,6,?,1958,Second hand,Second-hand; 'MDAP' aid,0.3,1.8,1.8
Dominican Republic,United States,1975,?,2,?,T-33A Shooting Star,trainer aircraft,2,?,1975,Second hand,Second-hand,1,2,2
Dominican Republic,United States,1981,,12,,T-34 Mentor,trainer aircraft,12,,1982,Second hand but modernized,Second-hand but modernized before delivery,0.13,1.5,1.5
Dominican Republic,United States,1950,?,20,,T-6 Texan,trainer aircraft,20,,1951,Second hand,Second-hand; 'MDAP' aid,0.1,2,2
Dominican Republic,United States,1979,,8,,Bell-205/UH-1H,helicopter,8,?,1981; 1982,New,Bell-205A1 version,2.62,20.96,20.96
Dominican Republic,United States,1998,,6,,Bell-205/UH-1H,helicopter,6,,1998,Second hand,Second-hand; aid after natural (hurricane) disaster,1.05,6.29,6.29
Dominican Republic,United States,2002,?,8,,UH-1H Huey-2,helicopter,8,,2004,New,Second-hand UH-1H rebuilt to Huey-2; aid,3.1,24.8,24.8
Dominican Republic,United States,2022,,6,,UH-1H Huey-2,helicopter,6,,2022; 2023,Second hand,Second-hand,1.24,7.44,7.44
Dominican Republic,United States,1964,,2,,YO,tanker,2,,1964,Second hand,Second-hand; lease until bought in 1997; Dominican designation Beotegui Class,2,4,4
Dominican Republic,unknown supplier(s),1986,?,1,,Cessna-310,light transport aircraft,1,,1986,Second hand,Probably second-hand,0.14,0.14,0.14
Dominican Republic,unknown supplier(s),1988,?,3,?,Queen Air,light transport aircraft,3,,1988,Second hand,Probably second-hand; aid for anti-narcotics operations; Queen Air-80 version,0.24,0.72,0.72
DR Congo,Belgium,1962,,2,,Auster AOP,light aircraft,2,,1964,Second hand,Second-hand; supplier uncertain,0.03,0.06,0.06
DR Congo,Belgium,1960,,2,,DH-114 Heron,light transport aircraft,2,,1962,Second hand,Second-hand,0.6,1.2,1.2
DR Congo,Belgium,1962,,2,,Dove,light transport aircraft,2,,1964,Second hand,Second-hand,0.22,0.44,0.44
DR Congo,Belgium,1961,?,3,,Dove,light transport aircraft,3,,1962,Second hand,Second-hand,0.22,0.66,0.66
DR Congo,Belgium,1959,?,15,?,M-3A1 Scout Car,APC/APV,15,,1960,Second hand,Second-hand,0.04,0.66,0.66
DR Congo,Belgium,1959,?,15,,M-8 Greyhound,armoured car,15,?,1960,Second hand,Second-hand,0.08,1.14,1.14
DR Congo,Belgium,2001,?,1,,Mi-26,transport helicopter,1,,2002,Second hand,Second-hand; probably lease,11.2,11.2,11.2
DR Congo,Belgium,1961,?,1,,S-55,helicopter,1,,1962,Second hand,Second-hand,0.48,0.48,0.48
DR Congo,Belgium,1963,?,2,,T-6 Texan,trainer aircraft,2,,1963,Second hand,Second-hand; T-6G version,0.1,0.2,0.2
DR Congo,Belgium,1961,,2,,T-6 Texan,trainer aircraft,2,,1961,Second hand,Second-hand,0.1,0.2,0.2
DR Congo,Belgium,1961,?,1,,DH-82 Tiger Moth,trainer aircraft,1,,1961,Second hand,Second-hand,0.04,0.04,0.04
DR Congo,Belarus,1997,?,6,,BM-21 Grad 122mm,self-propelled MRL,6,,1997,Second hand,Second-hand,0.24,1.44,1.44
DR Congo,Bulgaria,2013,?,12,?,D-20 152mm,towed gun,12,,2013; 2015,Second hand,Second-hand,0.2,2.4,2.4
DR Congo,Canada,2022,?,6,,aircraft engine,aircraft engine,0,,,New,Pratt & Whitney Canada PT6A-66B (950hp) turboprop engine for Mwari combat aircraft from South Africa,0.35,2.1,0
DR Congo,Canada,1964,?,2,,DHC-4 Caribou,transport aircraft,2,,1966,Second hand,Second-hand; aid,1.5,3,3
DR Congo,Canada,1974,,3,,DHC-5 Buffalo,transport aircraft,3,,1976,New,DHC-5D version,13.22,39.66,39.66
DR Congo,China,2023,?,9,?,CH-4B,armed UAV,9,?,2023,New,,4,36,36
DR Congo,China,2015,?,5,,CS/VP3,APC,5,,2015,New,,0.3,1.5,1.5
DR Congo,China,1981,?,15,?,D-74 122mm,towed gun,15,?,1981,New,Supplier uncertain; Type-60 version,0.4,6,6
DR Congo,China,1976,,2,,Type-025/Huchuan,FAC,2,,1976,New,,12,24,24
DR Congo,China,1978,?,2,,Type-025/Huchuan,FAC,2,,1978,Second hand,Possibly Second-hand,4.8,9.6,9.6
DR Congo,China,1975,?,4,,Type-062,patrol craft,4,,1976; 1978,New,Shanghai-2 version,9,36,36
DR Congo,China,1986,?,2,,Type-062,patrol craft,2,,1987,New,,9,18,18
DR Congo,China,1982,?,8,?,Type-59-1 130mm,towed gun,8,?,1982,New,Supplier uncertain,0.7,5.6,5.6
DR Congo,China,1975,,70,,Type-62,light tank,70,?,1975; 1976,New,,1,70,70
DR Congo,China,1972,?,20,?,Type-63 107mm,towed MRL,20,?,1973; 1974,New,Supplier could be North Korea,0.05,1,1
DR Congo,China,1975,?,12,?,YW-531,APC,12,?,1976,New,,0.3,3.6,3.6
DR Congo,Egypt,1985,,4,,Fahd,APC,4,,1988,New,,0.25,1,1
DR Congo,Egypt,1989,,16,?,Fahd,APC,16,?,1990,New,,0.25,4,4
DR Congo,France,1969,?,30,?,AML,armoured car,30,?,1971,New,,0.7,21,21
DR Congo,France,1974,?,190,?,AML,armoured car,190,?,1975,New,AML-60 and AML-90 version,0.7,133,133
DR Congo,France,1982,?,1,,AS-532 Cougar,transport helicopter,1,,1984,New,AS-332L version; for government VIP transport,7.25,7.25,7.25
DR Congo,France,1985,,4,,BTM,APC turret,4,,1988,New,BTM-105 version for 4 Fahd APC from Egypt,0.04,0.16,0.16
DR Congo,France,1989,,16,?,BTM,APC turret,16,?,1990,New,BTM-105 version for 16 Fahd APC from Egypt,0.04,0.64,0.64
DR Congo,France,1996,,3,,Caravelle,transport aircraft,3,?,1996,Second hand,Second-hand; bought via Belgian dealer,9,27,27
DR Congo,France,1976,,15,,Cessna-150/Cessna-152,trainer/light aircraft,15,,1976,New,FRA-150M version,0.08,1.2,1.2
DR Congo,France,1971,?,20,,Cessna-337/O-2,light aircraft,20,?,1971; 1972,New,FTB-337G Milirole armed version,0.35,7,7
DR Congo,France,1970,?,60,?,M-3 VTT,APC,60,?,1972; 1973,New,,0.16,9.6,9.6
DR Congo,France,1973,,17,?,Mirage-5,FGA aircraft,17,?,1975,New,Incl 3 Mirage-5DM version; Mirage-5M version; 6 more ordered but cancelled for financial reasons,11.25,191.25,191.25
DR Congo,France,1964,,5,,SA-313B Alouette-2,light helicopter,5,,1965,New,SA-318C version,0.7,3.5,3.5
DR Congo,France,1965,,8,,SA-316B Alouette-3,light helicopter,8,,1966,New,For SAR,0.9,7.2,7.2
DR Congo,France,1972,,7,,SA-316B Alouette-3,light helicopter,7,,1972,New,,0.9,6.3,6.3
DR Congo,France,1977,?,1,,SA-321 Super Frelon,transport helicopter,1,,1978,New,For VIP transport,8.85,8.85,8.85
DR Congo,France,1982,?,1,,SA-321 Super Frelon,transport helicopter,1,,1984,New,For VIP transport,8.85,8.85,8.85
DR Congo,France,1970,,10,,SA-330 Puma,helicopter,10,,1971,New,,6,60,60
DR Congo,France,1980,,4,,TRS-2100 Tiger-S,air search radar,4,?,1981; 1982; 1983,New,,4.75,19,19
DR Congo,Germany,1962,?,1,,Do-27,light transport aircraft,1,,1962,Second hand,Probably second-hand; aid,0.05,0.05,0.05
DR Congo,Germany,1961,?,2,,Do-27,light transport aircraft,2,,1963,New,,0.12,0.24,0.24
DR Congo,Germany,1965,?,1,,Do-27,light transport aircraft,1,,1966,Second hand,Probably second-hand,0.05,0.05,0.05
DR Congo,Georgia,1999,,10,?,Su-25,ground attack aircraft,10,,1999; 2000,New,Possibly ex-Georgian,11.5,115,115
DR Congo,Ghana,2005,,1,,DC-8-55,transport aircraft,1,,2005,Second hand,Second-hand,19.06,19.06,19.06
DR Congo,Iran,1962,?,3,,C-47 Skytrain,transport aircraft,3,,1962,Second hand,Second-hand,1,3,3
DR Congo,Israel,1963,?,10,,M-4 Sherman,tank,10,,1964,Second hand,Second-hand,0.34,3.36,3.36
DR Congo,Italy,1963,,2,,C-47 Skytrain,transport aircraft,2,,1965,Second hand,Second-hand; aid,1,2,2
DR Congo,Italy,1969,?,17,,MB-326GB,trainer/combat aircraft,17,?,1969; 1970,New,,2.35,39.95,39.95
DR Congo,Italy,1978,,2,?,MB-326GB,trainer/combat aircraft,2,?,1979,New,,2.35,4.7,4.7
DR Congo,Italy,1979,,6,?,MB-326K,ground attack aircraft,6,?,1979; 1980,New,MB-326K version,2.6,15.6,15.6
DR Congo,Italy,1963,?,12,,P-148,trainer aircraft,12,,1965,Second hand,Second-hand; aid,0.05,0.62,0.62
DR Congo,Italy,1983,?,12,,SF-260,trainer aircraft,12,?,1985; 1986,New,Partly exchanged for 9 older SF-260Ms; delivery delayed for financial reasons; SF-260MZ version,0.24,2.88,2.88
DR Congo,Italy,1969,,12,,SF-260,trainer aircraft,12,,1971,New,SF-260MZ version,0.24,2.88,2.88
DR Congo,Italy,1963,?,12,,T-6 Texan,trainer aircraft,12,,1964,Second hand,Second-hand; aid,0.1,1.2,1.2
DR Congo,North Korea,1975,?,10,?,M-46 130mm,towed gun,10,?,1975,New,,0.65,6.5,6.5
DR Congo,North Korea,1973,?,3,,Project-123,FAC,3,,1974,Second hand,Second-hand; possibly aid; Project-123K version,2.8,8.4,8.4
DR Congo,Libya,1998,?,2,?,MiG-23MS,fighter aircraft,2,?,1998,Second hand,Second-hand; incl 1 MiG-23UM,5.2,10.4,10.4
DR Congo,Romania,1970,?,1,,SA-330 Puma,helicopter,1,,1971,New,IAR-330 version,6,6,6
DR Congo,Russia,2001,?,2,,An-26,transport aircraft,2,?,2002,Second hand,Second-hand,3.4,6.8,6.8
DR Congo,South Africa,2021,?,25,?,Maatla,APC,25,?,2023,New,,0.15,3.75,3.75
DR Congo,South Africa,2022,?,20,?,Mbombe-4,APC,20,?,2023,New,,0.22,4.4,4.4
DR Congo,South Africa,2022,?,6,,Mwari,ground attack aircraft,0,,,New,,2.65,15.9,0
DR Congo,Serbia,1996,?,2,?,G-2A Galeb,trainer aircraft,2,?,1997,Second hand,Ex-Yugoslav; operated by Yugoslav mercenaries,0.9,1.8,1.8
DR Congo,Serbia,1996,?,3,,J-21 Jastreb,ground attack aircraft,3,?,1997,Second hand,Second-hand; operated by mercenaries,1,3,3
DR Congo,Serbia,2012,,60,?,M-75 120mm,mortar,60,,2012,Second hand,Second-hand,0.1,6,6
DR Congo,Serbia,1996,?,5,,MiG-21PFM,fighter aircraft,5,?,1996,Second hand,Second-hand; incl 1 MiG-21UM; flown by Serbian mercenaries,4,20,20
DR Congo,UAE,2021,,30,?,MCAV-20,APV,30,?,2023,New,,0.18,5.4,5.4
DR Congo,United Kingdom,1962,?,1,,DC-4/C-54,transport aircraft,1,,1962,Second hand,Second-hand,2.5,2.5,2.5
DR Congo,United Kingdom,1962,?,4,,Pembroke,light transport aircraft,4,,1963,Second hand,Second-hand; Pembroke C-54 version,0.7,2.82,2.82
DR Congo,United Kingdom,1969,,17,,Viper,turbojet,17,?,1969; 1970,New,For 17 MB-326 trainer aircraft from Italy; probably assembled/produced in Italy,0.4,6.8,6.8
DR Congo,United Kingdom,1978,,2,?,Viper,turbojet,2,?,1979,New,For 2 MB-326 trainer aircraft from Italy; probably assembled/produced in Italy,0.4,0.8,0.8
DR Congo,United Kingdom,1979,,6,,Viper,turbojet,6,?,1979; 1980,New,For 6 MB-326K combat aircraft from Italy; probably assembled/produced in Italy,0.4,2.4,2.4
DR Congo,Ukraine,2000,?,6,,2S1 122mm,self-propelled gun,6,,2000,Second hand,Second-hand,0.36,2.16,2.16
DR Congo,Ukraine,2009,,12,?,2S1 122mm,self-propelled gun,12,,2010,Second hand,Second-hand,0.36,4.32,4.32
DR Congo,Ukraine,2009,,12,?,2S3 152mm,self-propelled gun,12,,2010,Second hand,Second-hand,0.4,4.8,4.8
DR Congo,Ukraine,2009,?,12,?,BM-21 Grad 122mm,self-propelled MRL,12,?,2010,Second hand but modernized,Second-hand but modernized before delivery,0.4,4.75,4.75
DR Congo,Ukraine,2004,?,20,,BMP-1,IFV,20,,2006,Second hand,Second-hand,0.36,7.2,7.2
DR Congo,Ukraine,2000,?,30,,BTR-60PB,APC,30,,2000,Second hand,Second-hand,0.1,3,3
DR Congo,Ukraine,2009,,36,?,D-30 122mm,towed gun,36,?,2010,Second hand,Second-hand,0.14,5.04,5.04
DR Congo,Ukraine,1996,?,1,,Mi-24P/Mi-35P,combat helicopter,1,,1996,Second hand,Second-hand,3.6,3.6,3.6
DR Congo,Ukraine,1996,?,3,,Mi-24V/Mi-35,combat helicopter,3,,1996,Second hand,Second-hand; delivered via Poland and Egypt; operated by Russian or Ukrainian  mercenaries; possibly lease,3.4,10.2,10.2
DR Congo,Ukraine,2000,?,4,,Mi-24V/Mi-35,combat helicopter,4,,2000,Second hand,Second-hand; incl 2 Mi-24K version,3.4,13.6,13.6
DR Congo,Ukraine,2009,?,4,?,Mi-24V/Mi-35,combat helicopter,4,,2010,Second hand,Second-hand; possibly modernized before delivery,3.4,13.6,13.6
DR Congo,Ukraine,2000,?,6,,MT-LB,APC,6,,2000,Second hand,Second-hand,0.1,0.6,0.6
DR Congo,Ukraine,2009,?,36,?,PM-43 120mm,mortar,36,?,2010,Second hand,Second-hand; designation uncertain (reported as 120mm mortar),0.1,3.6,3.6
DR Congo,Ukraine,2012,,2,,Su-25,ground attack aircraft,2,,2012,Second hand,Second-hand,4.6,9.2,9.2
DR Congo,Ukraine,2004,?,20,,T-55,tank,20,,2006,Second hand,Second-hand,0.5,10,10
DR Congo,Ukraine,2009,,30,?,T-55,tank,30,,2010,Second hand,Second-hand,0.5,15,15
DR Congo,Ukraine,2013,?,25,?,T-64A,tank,25,,2016,Second hand but modernized,Second-hand but modernized to T-64B1M before delivery; $10 m deal,1.72,42.9,42.9
DR Congo,Ukraine,2009,,100,?,T-72B,tank,100,,2010,Second hand,Second-hand,1.04,104,104
DR Congo,United Nations**,1964,,4,?,M/42 SKPF,APC,4,?,1964,Second hand,Ex-UN peacekeeping force; handed over to Zaire upon departure of UN forces,0.04,0.18,0.18
DR Congo,United States,1964,,2,,B-26 Invader,bomber aircraft,2,,1964,Second hand but modernized,Second-hand; B-26B version; modernized before delivery; 2 more ordered but not delivered,3.3,6.6,6.6
DR Congo,United States,1963,?,5,,B-26K Invader,bomber aircraft,5,,1964; 1965,Second hand but modernized,Second-hand but modernized before delivery; aid against Katangese rebels,3.96,19.8,19.8
DR Congo,United States,1986,?,1,,Boeing-707,transport aircraft,1,,1987,Second hand,Ex-Jordanian; supplier uncertain; probably sold back US company and resold to Zaire,17.8,17.8,17.8
DR Congo,United States,2009,,2,,Boeing-727,transport aircraft,2,,2009,Second hand,Second-hand; $0.8 m deal,14,28,28
DR Congo,United States,1962,?,3,,Beech-18/C-45,light transport aircraft,3,,1963,New,,0.4,1.2,1.2
DR Congo,United States,1961,?,3,,Beech-18/C-45,light transport aircraft,3,,1963,New,,0.4,1.2,1.2
DR Congo,United States,2018,?,2,,Bell-206/OH-58,light helicopter,2,,2018,Second hand,Second-hand,0.28,0.56,0.56
DR Congo,United States,1964,?,7,,Bell-47/OH-13,light helicopter,7,?,1965; 1966,Second hand,Second-hand; aid; Bell-47G version,0.1,0.67,0.67
DR Congo,United States,1971,,3,,C-130E Hercules,transport aircraft,3,,1971,New,,24,72,72
DR Congo,United States,1964,?,4,,C-130E Hercules,transport aircraft,4,,1964,Second hand,Second-hand; loan between 1964 and 1966,9.6,38.4,38.4
DR Congo,United States,1977,,1,,C-130H Hercules,transport aircraft,1,,1977,New,,28,28,28
DR Congo,United States,1974,,3,,C-130H Hercules,transport aircraft,3,,1975,New,,28,84,84
DR Congo,United States,1961,?,6,,C-46 Commando,transport aircraft,6,,1963,Second hand,Second-hand,1.8,10.8,10.8
DR Congo,United States,1960,?,2,,C-47 Skytrain,transport aircraft,2,,1961,Second hand,Second-hand,1,2,2
DR Congo,United States,1964,?,10,,C-47 Skytrain,transport aircraft,10,?,1964,Second hand,Second-hand; aid,1,10,10
DR Congo,United States,1974,,15,,Cessna-310,light transport aircraft,15,,1975,New,,0.35,5.25,5.25
DR Congo,United States,1962,,3,,DC-4/C-54,transport aircraft,3,,1963,Second hand,Second-hand,2.5,7.5,7.5
DR Congo,United States,1961,?,2,,DC-4/C-54,transport aircraft,2,,1962,Second hand,Second-hand,2.5,5,5
DR Congo,United States,1961,?,2,,DC-6/C-118,transport aircraft,2,?,1961,Second hand,Second-hand,3.4,6.8,6.8
DR Congo,United States,1961,?,6,,H-21,helicopter,6,,1963,Second hand,Second-hand,1.2,7.2,7.2
DR Congo,United States,1975,,12,?,M-113,APC,12,?,1976; 1977,New,,0.25,3,3
DR Congo,United States,1964,?,36,,T-28D,trainer/combat aircraft,36,?,1964; 1965; 1966; 1967; 1968,New,Second-hand T-28A rebuilt to T-28DD before delivery; aid,1.75,63,63
DR Congo,United States,1964,?,20,?,T-6 Texan,trainer aircraft,20,?,1964; 1965,Second hand,Second-hand; aid,0.1,2,2
DR Congo,United States,2018,?,5,,UH-1H Huey-2,helicopter,5,,2020,Second hand,Second-hand,1.24,6.2,6.2
DR Congo,unknown supplier(s),2008,,3,,An-12,transport aircraft,3,,2008; 2009,Second hand,Probably second-hand; lease,9.2,27.6,27.6
DR Congo,unknown supplier(s),2004,?,4,?,An-26,transport aircraft,4,?,2005; 2006,Second hand,Second-hand,3.4,13.6,13.6
DR Congo,unknown supplier(s),1980,?,10,?,BTR-60PB,APC,10,?,1980,Second hand,Probably second-hand,0.1,1,1
DR Congo,unknown supplier(s),1990,?,1,,C-212,transport aircraft,1,?,1992,Second hand,Probably second-hand,1.52,1.52,1.52
DR Congo,unknown supplier(s),1981,?,10,?,D-30 122mm,towed gun,10,?,1981,Second hand,Probably second-hand,0.14,1.4,1.4
DR Congo,unknown supplier(s),1963,?,30,?,Ferret,APV,30,?,1963; 1964,Second hand,Probably second-hand,0.05,1.44,1.44
DR Congo,unknown supplier(s),1978,?,10,?,M-30 122mm,towed gun,10,?,1978,Second hand,Probably second-hand,0.18,1.8,1.8
DR Congo,unknown supplier(s),2000,?,1,?,Mi-26,transport helicopter,1,?,2001,Second hand,Probably second-hand,11.2,11.2,11.2
DR Congo,unknown supplier(s),1960,?,2,,PA-20 Pacer,light aircraft,2,,1961,Second hand,Second-hand,0.02,0.05,0.05
DR Congo,unknown supplier(s),1995,?,10,?,Strela-2,portable SAM,10,?,1995,New,,0.04,0.4,0.4
DR Congo,unknown supplier(s),2022,?,20,?,vehicle engine,vehicle engine,20,?,2023,New,450hp diesel engine for Mbombe-4 APC from South Africa,0.08,1.6,1.6
Darfur rebels (Sudan)*,Libya HoR*,2016,?,5,?,Cougar,APV,5,?,2016,Second hand,Second-hand; aid,0.06,0.28,0.28
Darfur rebels (Sudan)*,Libya HoR*,2018,?,5,?,Puma,APC,5,?,2018,Second hand,,0.06,0.28,0.28
Darfur rebels (Sudan)*,Libya HoR*,2016,?,5,?,Spartan,APC/APV,5,?,2016,Second hand,Second-hand; aid,0.06,0.32,0.32