Romania,Bulgaria,1988,,42,?,2S1 122mm,SPG turret,42,?,1989; 1990; 1991; 1992,New,For M-89 (Model-1989) self-propelled gun produced in Romania,0.5,21,21
Romania,Canada,2008,,2,,HF SWR-503,sea search radar,2,?,2010; 2011,New,,5,10,10
Romania,China,1971,?,27,,Type-025/Huchuan,FAC,27,?,1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983,New,24 assembled/produced in Romania,12,324,324
Romania,China,1987,?,6,,Type-025/Huchuan,FAC,6,?,1988; 1989; 1990,New,,12,72,72
Romania,China,1970,?,12,,Il-28,bomber aircraft,12,,1971; 1974,New,Aid; H-5 (B-5) version,7.2,86.4,86.4
Romania,China,1978,?,2,,Il-28,bomber aircraft,2,,1979,New,HJ-5 (BT-5) trainer version,7.2,14.4,14.4
Romania,China,1971,,26,,Type-062,patrol craft,26,?,1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982,New,23 assembled/produced in Romania,9,234,234
Romania,Czechoslovakia,1965,?,52,?,L-29 Delfin,trainer aircraft,52,?,1966; 1967; 1968; 1969; 1970; 1971; 1972; 1973; 1974,New,,1,52,52
Romania,Czechoslovakia,1980,?,32,,L-39Z Albatros,trainer/combat aircraft,32,,1981; 1982; 1983; 1984; 1985,New,L-39ZA version,4,128,128
Romania,Czechoslovakia,1955,?,580,,M-51 130mm,self-propelled MRL,580,?,1956; 1957; 1958; 1959; 1960; 1961; 1962; 1963; 1964; 1965,New,Romanian designation R-2,0.4,232,232
Romania,Czechoslovakia,1955,?,66,?,SU-100,tank destroyer,66,?,1955; 1956,New,SD-100 version,1,66,66
Romania,Czechoslovakia,1954,?,175,?,T-34-85,tank,175,?,1954; 1955,New,T-34-85CZ version,0.95,166.25,166.25
Romania,France,1996,?,100,?,R-550 Magic-2,SRAAM,100,?,2003; 2004,New,For MiG-21 Lancer (modernized MiG-21MF) and possibly for MiG-29 combat aircraft; possibly incl assembly/licensed production in Romania,0.11,11,11
Romania,France,1970,?,122,?,SA-316B Alouette-3,light helicopter,122,?,1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1994,New,Romanian designation IAR-316B; incl some for ASW,0.9,109.8,109.8
Romania,France,1974,?,104,?,SA-330 Puma,helicopter,104,?,1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991; 1992; 1993; 1994,New,Produced under licence in Romania as IAR-330,6,624,624
Romania,France,2004,?,3,,SA-330 Puma,helicopter,3,?,2007; 2008,New,IAR-330 version,6,18,18
Romania,France,2023,?,2,,Scorpene,submarine,0,,,New,Selected 2023 but not yet ordered by end-2023; delivery planned by 2031,300,600,0
Romania,France,2012,,16,,VAP,APV,16,,2013; 2014; 2015,New,,0.12,1.92,1.92
Romania,France,1979,?,500,?,vehicle engine,vehicle engine,500,?,1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990,New,Saviem-798.05N2 (154hp) diesel engine; for some 500 TABC-79 APC produced in Romania,0.01,5,5
Romania,Germany,2007,?,3,?,BPz-2,ARV,3,,2008,Second hand,Second-hand; designation uncertain (reported as armoured recovery vehicle),0.56,1.68,1.68
Romania,Germany,1998,,36,?,Gepard,self-propelled AA gun,36,?,2004; 2005; 2006; 2007; 2008; 2009,Second hand but modernized,Second-hand; $37 m aid; modernized before delivery; 7 more for spare part only,5.94,213.84,213.84
Romania,Israel,2017,,,,CARDOM 120mm,mortar,12,,2021,New,SPEAR version; for Piranha-5 IFV from Switzerland; probably produced under licence in Romania,0.25,0,3
Romania,Israel,2022,,21,,Hermes-450,UAV,0,,,New,Watchkeeper X version; produced under licence in Romania,2,42,0
Romania,Israel,2000,?,10,?,Litening,aircraft EO system,10,?,2001; 2002,New,For modernized MiG-21,1,10,10
Romania,Israel,1993,,25,,EL/M-2032,combat aircraft radar,25,?,1996; 1997; 1998; 1999; 2000; 2001; 2002,New,For modernization of 25 MiG-21MF combat aircraft to MiG-21 LanceR-C,2,50,50
Romania,Israel,1995,?,100,?,OPHER,guided bomb,100,?,1997,New,,0.02,2,2
Romania,Israel,1997,?,99,?,OWS-25,IFV turret,99,?,2005; 2006; 2007; 2008; 2009,New,For modernization of 99 MLI-84 IFV to MLI-84M,0.6,59.4,59.4
Romania,Israel,1998,?,1000,?,Spike-ER,anti-tank missile,1000,?,1999; 2000; 2001; 2002; 2003; 2004; 2005,New,For SA-330 (IAR-330) helicopters modernized to IAR-330 SOCAT,0.06,60,60
Romania,Israel,2005,?,1000,?,Spike-MR/LR,anti-tank missile,1000,?,2005; 2006; 2007; 2008; 2009; 2010,New,For MLI-84M IFV; from German EuroSpike production line,0.03,30,30
Romania,Israel,2015,,1000,?,Spike-MR/LR,anti-tank missile,1000,?,2017; 2018,New,EUR130 m deal; from German production line; including Spike-LR version,0.03,30,30
Romania,Israel,2018,,127,?,UT-25/UT-30,IFV turret,82,?,2020; 2021; 2022; 2023,New,UT-30MK2 version; for Piranha-5 IFV from Switzerland; produced under licence in Romania,0.6,76.2,49.2
Romania,Israel,2009,?,3,?,Wolf,APC,3,?,2009,New,,0.16,0.48,0.48
Romania,Italy,2007,,7,,C-27J Spartan,transport aircraft,7,,2010; 2011; 2012; 2013; 2015,New,EUR220 m deal,16,112,112
Romania,Italy,2003,,2,,Super Rapid 76mm,naval gun,2,,2004; 2005,New,For modernization of 2 Boxer (Type-22) frigates,2.75,5.5,5.5
Romania,Moldova,1992,?,1,,MiG-29S,FGA aircraft,1,,1992,Second hand,Second-hand; payment for debt,11.4,11.4,11.4
Romania,Netherlands,2004,,8,,I-HAWK,SAM system,8,,2005,Second hand,Second-hand; EUR24 m ($32 m) deal; possibly HAWK PIP-3 version or modernized to PIP-3 version after delivery,15,120,120
Romania,Netherlands,2004,,213,?,MIM-23B HAWK,SAM,213,?,2005,Second hand,Second-hand,0.07,14.48,14.48
Romania,Norway,2022,,2,?,F100,turbofan,0,,,Second hand,Probably second-hand; spare engines for F-16AM combat aircraft,1.3,2.6,0
Romania,Norway,2022,,32,,F-16C,FGA aircraft,3,?,2023,Second hand,Second-hand; EUR388 m deal; F-16AM version (incl F-16BM trainer/combat version); delivery planned 2023-2025,11.4,364.8,34.2
Romania,Norway,2021,,50,?,NSM,anti-ship missile,0,,,New,For NSM coastal defence systems,1,50,0
Romania,Norway,2021,,2,?,NSM CDS,coastal defence system,0,,,New,Ordered via USA; delivery planned 2024,5,10,0
Romania,Portugal,2013,,2,?,F100,turbofan,2,?,2016,Second hand,Probably second-hand; spares for F-16 combat aircraft,1.3,2.6,2.6
Romania,Portugal,2013,,12,,F-16C,FGA aircraft,12,,2016; 2017,Second hand but modernized,Second-hand but probably modernized before delivery; EUR186 m deal; F-16AM version (incl 3 F-16BM),18.81,225.72,225.72
Romania,Portugal,2020,,5,,F-16C,FGA aircraft,5,,2020; 2021,Second hand,Second-hand; EUR150 m deal; F-16AM version,11.4,57,57
Romania,Russia,1992,?,10,?,53-65,anti-ship torpedo,10,?,1997,New,For Sebastian frigate,1.1,11,11
Romania,Russia,1992,?,1,,AK-176 76mm,naval gun,1,,1997,New,For 1 Sebastian frigates produced in Romania,2.5,2.5,2.5
Romania,Russia,1987,?,3,,AK-230 30mm,naval gun,3,,1992; 1993; 1995,New,For 1 Tulcea tanker and 2 Grozavu tugs produced in Romania: probably ordered from Soviet Union and delivered from Russia after break-up of Soviet Union,1,3,3
Romania,Russia,1989,?,4,,AK-630 30mm,naval gun,4,,1997,New,For 1 Sebastian frigate produced in Romania; incl 2 AK-306 version; probably ordered from Soviet Union and delivered from Russia after break-up of Soviet Union,1,4,4
Romania,Russia,1977,?,9,?,BTR-70,APC,9,?,1992,New,Romanian designation TAB-77; incl command post and ARV versions; ordered from Soviet Union and produced under Russian licence after break-up of Soviet Union,0.27,2.43,2.43
Romania,Russia,1996,?,2,,MiG-23M,fighter aircraft,2,,1996,Second hand,Second-hand; MiG-23UB version,6.8,13.6,13.6
Romania,Russia,1993,?,1,,MiG-29,fighter aircraft,1,,1994,New,,20.65,20.65,20.65
Romania,Russia,1989,?,1,,MR-104 Rys,fire control radar,1,,1997,New,For 1 Sebastian frigate produced in Romania; probably ordered from Soviet Union and delivered from Russia after break-up of Soviet Union,2.25,2.25,2.25
Romania,Russia,1989,?,1,,MR-302 Rubba,air search radar,1,,1997,New,For 1 Sebastian frigate produced in Romania; probably ordered from Soviet Union and delivered from Russia after break-up of Soviet Union,4.75,4.75,4.75
Romania,Russia,1992,?,20,?,P-15M,anti-ship missile,20,?,1992,New,For Tarantul (Zborul) FAC; probably ordered from Soviet Union and delivered from Russia after break-up of Soviet Union,0.75,15,15
Romania,Russia,1990,?,2,,Project-1241,FAC,2,,1992,New,Romanian designation Zborul; ordered from Soviet Union and delivered from Russia after break-up of Soviet Union,63.5,127,127
Romania,Russia,1990,?,4,,RBU-6000,ASW MRL,4,,1992; 1997,New,For 1 Sebastian frigate produced in Romania; probably ordered from Soviet Union and delivered by Russia after end of Soviet Union,3.5,14,14
Romania,Russia,1978,?,250,?,Strela-2,portable SAM,250,?,1992; 1993; 1994; 1995; 1996; 1997; 1998; 1999; 2000,New,Incl SA-N-5 naval version; Romanian designation A-94 or CA-94; incl improved CA-94M version; ordered from Soviet Union and delivered from Russia after break-up of Soviet Union,0.04,10,10
Romania,Russia,1992,?,10,?,Yak-52,trainer aircraft,10,?,1992; 1993; 1994; 1995; 1996,New,Ordered from Soviet Union and produced under Russian licence after break-up of Soviet Union; Romanian designation Iak-52,0.2,2,2
Romania,Spain,2010,,4,,VAMTAC BN3,APV,4,,2011,New,,0.14,0.56,0.56
Romania,Switzerland,1997,,72,?,GDF 35mm,anti-aircraft gun,72,?,1998; 1999,New,GDF-003 version,0.75,54,54
Romania,Switzerland,2017,,12,,Piranha-3,APC,12,?,2018,New,RON188 m ($45 m) deal; command post; ambulance; ARV; NBC reconnaissance and mortar carrier versions,0.3,3.6,3.6
Romania,Switzerland,2006,,31,,Piranha-3,APC,31,,2008; 2010; 2012; 2015,New,EUR37 m deal; Piranha-3C version; incl for use in Afghanistan and Iraq,0.3,9.3,9.3
Romania,Switzerland,2018,,127,?,Piranha-5,APC,52,?,2020; 2021; 2022; 2023,New,Part of EUR895 m deal for 227 Piranha-5; ARV; ambulance; NBC; command post and mortar carrier versions; most produced under licence in Romania,0.43,54.61,22.36
Romania,Switzerland,2018,,100,?,Piranha-5,IFV,82,?,2020; 2021; 2022; 2023,New,Part of EUR895 m deal for 227 Piranha-5; most produced under licence in Romania,0.92,92,75.44
Romania,Switzerland,1998,,36,?,Skyguard,fire control radar,36,?,1998; 1999,New,For use with GDF-003 35mm AA guns,5,180,180
Romania,Turkiye,2023,,18,,Bayraktar TB2,armed UAV,0,,,New,$321 m deal,2.4,43.2,0
Romania,United Kingdom,1968,,4,?,BN-2 Islander,light transport aircraft,4,?,1976; 1978,New,,0.6,2.4,2.4
Romania,United Kingdom,2003,,2,,Boxer/Type-22,frigate,2,,2004; 2005,Second hand but modernized,Second-hand but modernized before delivery; GBP116 m ($187 m) deal (offsets 80-90%); Romanian designation Regele Ferdinand,214.5,429,429
Romania,United Kingdom,2023,,2,,Sandown,minehunter,1,,2023,Second hand,Second-hand; delivery planned 2023-2024,18,36,18
Romania,United Kingdom,2003,?,18,,Sting Ray,ASW torpedo,18,?,2004; 2005,New,GBP3.5 m deal; Second-hand but modernized before delivery; for Boxer frigates,0.4,7.2,7.2
Romania,United Kingdom,1971,?,402,?,Viper,turbojet,402,?,1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991,New,For 201 IAR-93 combat aircraft produced in Romania; Viper-633 version,0.4,160.8,160.8
Romania,United Kingdom,2000,,9,,Viper,turbojet,9,?,2002; 2003; 2005; 2006,New,For 9 IAR-99C trainer aircraft produced in Romania; Viper-632-41M version,0.4,3.6,3.6
Romania,United Kingdom,1986,?,17,,Viper,turbojet,17,?,1988; 1989; 1990; 1991; 1992,New,For 17 IAR-99 trainer aircraft produced in Romania; Viper-632-41M version,0.4,6.8,6.8
Romania,United States,2013,?,30,,AIM-120C AMRAAM,BVRAAM,30,,2019; 2021,New,For F-16 combat aircraft,0.6,18,18
Romania,United States,2015,,22,?,AIM-9X Sidewinder,BVRAAM,22,?,2017; 2018,New,,0.18,3.96,3.96
Romania,United States,2017,,16,,aircraft engine,aircraft engine,16,,2018,Second hand,Second-hand; aid; Allison T-56-A-15A turboprop; spares for C-130 transport aircraft,0.44,7.04,7.04
Romania,United States,2006,?,14,?,aircraft engine,aircraft engine,14,?,2010; 2011; 2012; 2013; 2015,New,Allison AE-2100D3 (5000hp) turboprop for 7 C-27J transport aircraft from Italy,1.5,21,21
Romania,United States,2018,,54,?,ATACMS Block-1A,SSM,54,?,2021; 2022,New,,2,108,108
Romania,United States,1995,,4,,C-130B Hercules,transport aircraft,4,,1996; 1997,Second hand,Second-hand,9.2,36.8,36.8
Romania,United States,2004,,1,,C-130H Hercules,transport aircraft,1,,2007,Second hand but modernized,Second-hand aircraft sold back to US producer; $7.8 m deal (part of $55 m deal incl modernization of 4 Romanian C-130B and $16 m' FMF' aid); modernized before delivery,18.48,18.48,18.48
Romania,United States,2019,?,1,,C-130H Hercules,transport aircraft,1,,2021,Second hand,Second-hand; aid,11.2,11.2,11.2
Romania,United States,2022,,2,,C-130H Hercules,transport aircraft,1,?,2023,Second hand,Second-hand; aid; C-130H-2 version,11.2,22.4,11.2
Romania,United States,2014,?,2,,Cougar,APC,2,,2014,Second hand,Probably second-hand; aid,0.14,0.28,0.28
Romania,United States,2023,?,32,,F-35A Lightning-2,FGA aircraft,0,,,New,Selected but not yet ordered by end-2023,55,1760,0
Romania,United States,2018,,534,,GMLRS,guided rocket,534,,2021,New,For use with HIMARS multiple rocket launchers,0.08,42.72,42.72
Romania,United States,2018,,54,?,M-142 HIMARS,self-propelled MRL,18,,2021,New,,1.1,59.4,19.8
Romania,United States,2006,?,22,,HMMWV-UA,APV,22,,2006; 2007,New,Aid; for use in Afghanistan and Iraq,0.13,2.86,2.86
Romania,United States,2017,,180,,JDAM,guided bomb,180,?,2019,New,,0.02,3.6,3.6
Romania,United States,2022,,130,?,L-ATV,APV,33,?,2023,New,JLTV version,0.18,23.4,5.94
Romania,United States,2023,,4,,M-1074 JABS,armoured bridgelayer,0,,,New,M-1110 version,1.25,5,0
Romania,United States,2023,,4,,M-1150 ABV,AEV,0,,,New,,2.5,10,0
Romania,United States,2023,,54,,M-1A2 SEPv-3 Abrams,tank,0,,,New,,0,0,0
Romania,United States,2023,?,4,,M-88A2 HERCULES,ARV,0,,,New,,2,8,0
Romania,United States,2010,,60,,MaxxPro,APC,60,,2010,New,Incl 40 Second-hand (but maximum 2 years old); MaxxPro Dash version; for use in Afghanistan,0.32,19.2,19.2
Romania,United States,2017,,56,,MIM-104 PAC-2,SAM,40,?,2020; 2022; 2023,New,GEM-T version,1,56,40
Romania,United States,2023,?,200,,MIM-104 PAC-2,SAM,0,,,New,GEM-T version; for Patriot SAM systems; from German production line,1,200,0
Romania,United States,2017,,168,?,MIM-104 PAC-3 MSE,ABM missile,110,?,2020; 2022; 2023,New,,1.5,252,165
Romania,United States,2005,?,4,?,MPQ-64 Sentinel,air search radar,4,?,2007; 2008,New,For modernization of HAWK SAM systems to HAWK-XXI version; from Norwegian production line,5,20,20
Romania,United States,2017,,7,,Patriot Configuration-3,SAM system,4,,2020; 2022; 2023,New,$4.6 b 'HISAM' programme; Patriot Configuration-3+ version; delivery planned 2020-2026,55,385,220
Romania,United States,1997,?,60,?,Shadow-600,UAV,60,?,1999; 2000,New,$23 m deal,0.1,6,6
Romania,United States,2000,,5,,Shadow-600,UAV,5,?,2001,New,$7.5 m deal,0.1,0.5,0.5
Romania,United States,2014,?,5,?,AAQ-33 Sniper ATP,aircraft EO system,5,?,2016,New,,1,5,5
Romania,United States,2022,,6,,TPQ-53,artillery locating radar,0,,,New,,7,42,0
Romania,United States,1995,,5,,TPS-77,air search radar,5,,1998; 1999,New,$82 m deal; incl for civilian air traffic control,11,55,55
Romania,United States,2016,,2,,TPS-77,air search radar,2,?,2017; 2018,New,,11,22,22
Romania,United States,2002,,2,,TPS-79 MMSR,air search radar,2,,2005,New,TPS-79(R) version,6,12,12
Romania,United States,2008,,17,,TPS-79 MMSR,air search radar,17,?,2009; 2010; 2011,New,TPS-79(R) version; assembled in Romania,6,102,102
Romania,United States,2006,,31,?,vehicle engine,vehicle engine,31,,2008; 2010; 2012; 2015,New,6V-53 diesel engine; for 31 Piranha-3 APC from Switzerland,0.03,0.93,0.93
Romania,United States,2016,?,12,,vehicle engine,vehicle engine,12,?,2018,New,Detroit Diesel 6V-53T (275hp) diesel engine for 12 Piranha-3 APC from Switzerland,0.03,0.36,0.36
Romania,United States,1997,?,99,?,vehicle engine,vehicle engine,99,?,2005; 2006; 2007; 2008; 2009,New,C-9 (400hp) diesel engine; for modernization of 99 MLI-84 IFV to MLI-84M,0.05,4.95,4.95
Romania,Soviet Union,1987,?,6,,2S1 122mm,self-propelled gun,6,?,1988,New,,0.9,5.4,5.4
Romania,Soviet Union,1980,?,600,?,3M9,SAM,600,?,1980; 1981; 1982,New,,0.12,72,72
Romania,Soviet Union,1981,?,60,?,53-65,anti-ship torpedo,60,?,1983; 1984; 1985; 1986; 1987; 1988; 1989,New,For Muntenia; Barbuneanu (Tetal) and Sebastian frigates,1.1,66,66
Romania,Soviet Union,1976,?,9,?,9P113,SSM launcher,9,?,1977; 1978,New,Incl for use with Soviet nuclear warheads (under Soviet control),0.5,4.5,4.5
Romania,Soviet Union,1973,,18,?,9P117 Uragan,SSM launcher,18,?,1974; 1975,New,Incl for missiles with Soviet nuclear warheads (under Soviet control),1,18,18
Romania,Soviet Union,1980,?,32,,AI-25,turbofan,32,,1981; 1982; 1983; 1984; 1985,New,For 32 L-39ZA trainer/combat aircraft from Czechoslovakia; Titan (AI-25TL) version produced in Czechoslovakia,0.6,19.2,19.2
Romania,Soviet Union,1986,?,1,,AK-176 76mm,naval gun,1,,1989,New,For 1 Sebastian frigate produced in Romania,2.5,2.5,2.5
Romania,Soviet Union,1985,?,8,,AK-230 30mm,naval gun,8,,1987; 1989,New,For 4 Lepri (Musca) minesweepers produced in Romania,1,8,8
Romania,Soviet Union,1977,?,14,,AK-230 30mm,naval gun,14,?,1980; 1981; 1982; 1983; 1985; 1986; 1987,New,For 4 Barbuneanu (Tetal) frigates; 1 Belescu (Cosar) minelayer and 2 Constanta (Croitor) support/depot ships produced in Romania,1,14,14
Romania,Soviet Union,1986,?,4,,AK-630 30mm,naval gun,4,,1989,New,For 1 Sebastian frigate produced in Romania; incl 2 AK-306 version,1,4,4
Romania,Soviet Union,1979,?,4,,AK-630 30mm,naval gun,4,,1985,New,For 1 Muntenia frigates produced in Romania,1,4,4
Romania,Soviet Union,1979,?,10,,AK-726 76mm,naval gun,10,?,1983; 1985; 1986; 1987,New,For 1 Muntenia and 4 Barbuneanu (Tetal) frigates produced in Romania,2.5,25,25
Romania,Soviet Union,1955,?,17,?,An-2,light transport aircraft,17,?,1956; 1957,New,Possibly incl some from Polish production line,1,17,17
Romania,Soviet Union,1965,?,10,?,An-24,transport aircraft,10,?,1968; 1969; 1970,New,,7.5,75,75
Romania,Soviet Union,1982,?,8,,An-26,transport aircraft,8,,1983; 1984; 1985,New,,8.5,68,68
Romania,Soviet Union,1973,?,6,,An-26,transport aircraft,6,,1974; 1975,New,,8.5,51,51
Romania,Soviet Union,1976,?,3,,An-30,reconnaissance aircraft,3,?,1977; 1978,New,,7.5,22.5,22.5
Romania,Soviet Union,1982,?,178,?,BMP-1,IFV,178,?,1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991,New,Romanian designation MLI-84,0.9,160.2,160.2
Romania,Soviet Union,1975,?,121,?,BRDM-2,reconnaissance AV,121,?,1975; 1976; 1977; 1978,New,,0.15,18.15,18.15
Romania,Soviet Union,1975,?,25,?,BRDM-2,tank destroyer,25,?,1975; 1976,New,9P133 version (with AT-3 missiles),0.8,20,20
Romania,Soviet Union,1950,?,100,?,BTR-152,APC,100,?,1951; 1952,New,,0.13,13,13
Romania,Soviet Union,1968,?,1838,?,BTR-60PB,APC,1838,?,1971; 1972; 1973; 1974; 1975; 1976; 1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990,New,Produced under licence (with minor modifications) as TAB-71 and TAB-71M; incl ARV; 82mm mortar carrier and command post versions,0.25,459.5,459.5
Romania,Soviet Union,1977,?,159,?,BTR-70,APC,159,?,1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990; 1991,New,Romanian designation TAB-77; incl command post and ARV versions; more produced under Russian licence after break-up of Soviet Union,0.27,42.93,42.93
Romania,Soviet Union,1987,?,70,,BTR-80,APC,70,?,1988; 1989; 1990; 1991,New,Romanian designation B-33 and Zimbru,0.35,24.5,24.5
Romania,Soviet Union,1962,?,8,?,Burun,fire control radar,8,?,1963; 1964,New,For use with SM-4-1 130mm guns,2,16,16
Romania,Soviet Union,1964,?,250,?,Fleyta/Skorpion ,anti-tank missile,250,?,1964; 1965,New,,0.02,5,5
Romania,Soviet Union,1962,?,6,?,Luna/FROG,SSM launcher,6,?,1963; 1964,New,Incl for use with Soviet nuclear warheads (under Soviet control),0.4,2.4,2.4
Romania,Soviet Union,1979,?,1,,Garpun,sea search radar,1,,1985,New,For 1 Muntenia frigate produced in Romania,5,5,5
Romania,Soviet Union,1952,?,180,?,Il-10 Sturmovik,ground attack aircraft,180,?,1953,New,Incl 150 B-33 version from Czechoslovakian production line,1.8,324,324
Romania,Soviet Union,1955,,36,?,Il-28,bomber aircraft,36,?,1956,New,Incl some Il-28U trainer version,7.2,259.2,259.2
Romania,Soviet Union,1955,?,60,?,ISU-152 152mm,self-propelled gun,60,?,1955; 1956,Second hand,Second-hand,0.26,15.6,15.6
Romania,Soviet Union,1961,?,2000,?,K-13A,SRAAM,2000,?,1962; 1963; 1965; 1966; 1967; 1968; 1969; 1970; 1971; 1972; 1973; 1974; 1975; 1976; 1977,New,For MiG-21F/PF/PFM/MF and Su-7BM combat aircraft,0.04,80,80
Romania,Soviet Union,1980,?,1500,?,K-13M,SRAAM,1500,?,1983; 1984; 1985; 1986; 1987; 1988; 1989; 1990,New,Romanian designation A-91,0.07,105,105
Romania,Soviet Union,1975,?,900,?,K-5,SRAAM,900,?,1977; 1978; 1979; 1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989,New,Romanian designation A-90,0.04,36,36
Romania,Soviet Union,1958,?,120,?,K-5,SRAAM,120,?,1960,New,For MiG-19PM combat aircraft,0.04,4.8,4.8
Romania,Soviet Union,1980,?,100,?,Kh-23 Grom,ASM,100,?,1980; 1981; 1982; 1983; 1984; 1985; 1986; 1987; 1988; 1989,New,For MiG-23 combat aircraft; incl assembly/production in Romania; Romananian designation A-921,0.1,10,10
Romania,Soviet Union,1985,?,50,?,Kh-25M,anti-radar missile/ASM,50,?,1986; 1987,New,Kh-25MP ARM version,0.18,9,9
Romania,Soviet Union,1962,?,30,?,KS-19 100mm,AA gun,30,?,1962,Second hand,Probably second-hand,0.24,7.2,7.2
Romania,Soviet Union,1980,?,10,?,Kvadrat,SAM system,10,?,1980; 1981; 1982,New,No. could be 15,17.5,175,175
Romania,Soviet Union,1950,?,6,?,Li-2T,transport aircraft,6,?,1951; 1952,New,,2.5,15,15
Romania,Soviet Union,1956,?,4,,M-1940,minesweeper,4,?,1956; 1957,Second hand,Second-hand; Romanian designation Demokratia,9,36,36
