Afghanistan,Turkiye,2007,,24,,M-114 155mm,towed gun,24,,2007,Second hand,Second-hand; aid,0.2,4.8,4.8
Albania,Turkiye,2022,,3,?,Bayraktar TB2,armed UAV,0,,,New,Delivery planned 2024,2.4,7.2,0
Algeria,Turkiye,2022,,6,,Aksungur,armed UAV,0,,,New,,4,24,0
Algeria,Turkiye,2023,?,12,?,Anka,armed UAV,0,,,New,Anka-S+ version,3,36,0
Azerbaijan,Turkiye,2000,?,1,,AB-25,patrol craft,1,,2000,Second hand,Second-hand,3.4,3.4,3.4
Azerbaijan,Turkiye,2022,?,2,?,Akinci,armed UAV,2,?,2023,New,,4.5,9,9
Azerbaijan,Turkiye,2020,?,12,?,Bayraktar TB2,armed UAV,12,?,2020,New,,2.4,28.8,28.8
Azerbaijan,Turkiye,2010,,35,,Cobra,APV,35,?,2010; 2011,New,Part of $21 m or $30 m deal,0.15,5.25,5.25
Azerbaijan,Turkiye,2022,,12,?,Cobra-2,APC,12,?,2022,New,,0.25,3,3
Azerbaijan,Turkiye,2021,?,109,?,KGK-83,guided glide bomb,109,?,2022,New,,0.15,16.35,16.35
Azerbaijan,Turkiye,2017,?,10,?,SOM,ASM,10,?,2018; 2019,New,SOM-B1 version,1.1,11,11
Azerbaijan,Turkiye,2010,?,30,?,T-107 107mm,self-propelled MRL,30,?,2011; 2012; 2013,New,Part of $244 m deal,0.2,6,6
Azerbaijan,Turkiye,2010,,40,?,T-122/300,self-propelled MRL,40,?,2012; 2013; 2014,New,Part of $244 m deal,1.1,44,44
Azerbaijan,Turkiye,2015,,20,?,T-300,self-propelled MRL,20,?,2015; 2016,New,Part of $244 m deal,1.1,22,22
Azerbaijan,Turkiye,2015,,108,?,TRG-300,guided rocket,108,?,2016; 2017,New,For T-300 and or T-122/300 MRL,0.1,10.8,10.8
Azerbaijan,Turkiye,2010,,37,,ZPT,APV,37,?,2010; 2011,New,Part of $21 m or $30 m deal,0.11,4.07,4.07
Bahrain,Turkiye,2010,,60,?,ARMA,APC,60,?,2012,New,$63 m deal,0.27,16.2,16.2
Bahrain,Turkiye,2010,,13,,ARMA,APC,13,?,2011,New,$11 m deal,0.27,3.51,3.51
Bahrain,Turkiye,2018,?,216,?,CIRIT,ASM,216,?,2020,New,For AH-1F combat helicopters modernized to AH-1FB version,0.01,2.16,2.16
Bahrain,Turkiye,2004,,21,,Cobra,APV,21,,2005,New,Designation uncertain (reported as 'armoured combat vehicle'),0.15,3.15,3.15
Bahrain,Turkiye,2006,?,15,?,Cobra,APV,15,,2008,New,,0.15,2.25,2.25
Bahrain,Turkiye,2020,?,35,?,Cobra-2,APC,35,?,2022,New,,0.3,10.5,10.5
Bahrain,Turkiye,2011,?,397,?,ZPT,APV,397,?,2012; 2013; 2016; 2017; 2018; 2019; 2020,New,Could incl other armoured vehicles,0.11,43.67,43.67
Bangladesh,Turkiye,2022,?,12,,Bayraktar TB2,armed UAV,6,,2023,New,,2.4,28.8,14.4
Bangladesh,Turkiye,2023,,,,Boran 105mm,towed gun,0,,,New,,0,0,0
Bangladesh,Turkiye,2023,?,50,?,CIRIT,ASM,25,?,2023,New,For modification of Falco UAV,0.01,0.5,0.25
Bangladesh,Turkiye,2006,,22,?,Cobra,APV,22,?,2007; 2008,New,,0.15,3.3,3.3
Bangladesh,Turkiye,2012,?,22,,Cobra,APV,22,,2013,New,,0.15,3.3,3.3
Bangladesh,Turkiye,2017,,300,?,Cobra-2,APC,202,?,2017; 2018; 2021; 2022; 2023,New,,0.25,75,50.5
Bangladesh,Turkiye,2019,,18,,T-300,self-propelled MRL,18,?,2021; 2022; 2023,New,$60 m deal,1.1,19.8,19.8
Bangladesh,Turkiye,2021,,100,?,Teber,guided bomb,100,?,2021; 2022,New,For F-7BG combat aircraft,0.02,2,2
Bangladesh,Turkiye,2020,?,500,?,TRG-230,guided rocket/ASM,500,?,2022; 2023,New,For T-300 MRL,0.06,30,30
Bangladesh,Turkiye,2019,,200,?,TRG-300,guided rocket,200,?,2021; 2023,New,For T-300 MRL,0.1,20,20
Burkina Faso,Taiwan,2017,,2,,Bell-205/UH-1H,helicopter,2,,2017,Second hand,Second-hand; $8 m aid,1.05,2.1,2.1
Burkina Faso,Turkiye,2021,,5,?,Bayraktar TB2,armed UAV,5,?,2022; 2023,New,,2.4,12,12
Burkina Faso,Turkiye,2018,?,40,?,Cobra,APV,40,,2018,New,$28.9 m deal,0.15,6,6
Burkina Faso,Turkiye,2022,?,15,?,Ejder,APC,15,?,2022,New,,0.3,4.5,4.5
Burkina Faso,Turkiye,2021,?,24,?,Ejder Yalcin,APC,24,?,2021,New,,0.3,7.2,7.2
Bhutan,Thailand,2021,,15,,First Win,APC,15,,2021,New,THB225 m ($6.8 m) deal; for use with Bhutan UN peacekeeping forces in the Central African Republic,0.22,3.3,3.3
Belize,Taiwan,2015,,2,,Bell-205/UH-1H,helicopter,2,,2016,Second hand,Second-hand; aid,1.05,2.1,2.1
Bolivia,Taiwan,1979,,10,?,T-6 Texan,trainer aircraft,10,?,1979,Second hand,Second-hand; T-6G version; status uncertain,0.1,1,1
Chad,Turkiye,2022,?,2,,Anka,armed UAV,2,,2023,New,,3,6,6
Chad,Turkiye,2022,?,,,CIRIT,ASM,0,,,New,,0.01,0,0
Chad,Turkiye,2018,?,20,?,Ejder Yalcin,APC,20,,2018,New,,0.3,6,6
Chad,Turkiye,2022,,3,?,Hurkus-C,trainer/combat aircraft,3,,2023,New,,5,15,15
Chad,Turkiye,2021,?,30,?,NMS,APV,30,?,2021; 2022,New,,0.18,5.4,5.4
Colombia,Turkiye,2008,,38,?,HY1-12 120mm,mortar,38,?,2009,New,,0.4,15.2,15.2
Djibouti,Turkiye,2022,?,2,?,Bayraktar TB2,armed UAV,2,?,2022,New,,2.4,4.8,4.8
Djibouti,Turkiye,2022,?,2,?,Kirpi,APC,2,?,2023,Second hand,Probably second-hand,0.14,0.28,0.28
Ecuador,Turkiye,2023,?,200,,Cobra-2,APC,20,?,2023,New,,0.25,50,5
Egypt,Turkiye,2011,,3,,MRTP-20,patrol craft,3,?,2011; 2012,New,Delivery of 3 more probably stopped after 2013 coup,4.2,12.6,12.6
Estonia,Turkiye,2023,,115,?,ARMA,APC,0,,,New,Delivery planned from 2024,0.27,31.05,0
Estonia,Turkiye,2023,,115,?,NMS,APV,0,,,New,Delivery planned from 2024,0.18,20.7,0
Ethiopia,Turkiye,2022,?,,,Akinci,armed UAV,0,,,New,Akinci-A version; delivery planned 2024,4.5,0,0
Ethiopia,Turkiye,2021,?,4,?,Bayraktar TB2,armed UAV,4,?,2021,New,,2.4,9.6,9.6
Gambia,Taiwan,2009,?,4,,Dvora,FAC,4,,2009,Second hand,Second-hand; aid,4,16,16
Gambia,Turkiye,2023,,2,,Cobra,APV,2,,2023,Second hand,Second-hand; aid,0.06,0.12,0.12
Gambia,Turkiye,2021,?,20,?,Hizir,APC,4,?,2022,New,,0.21,4.2,0.84
Georgia,Turkiye,1998,,1,,AB-25,patrol craft,1,,1998,Second hand,Second-hand; Georgian designation Kutaisi,3.4,3.4,3.4
Georgia,Turkiye,2006,?,100,?,Cobra,APV,100,?,2007; 2008,New,,0.15,15,15
Georgia,Turkiye,2008,?,70,,Ejder,APC,70,?,2008; 2009,New,,0.3,21,21
Georgia,Turkiye,2008,,2,,MRTP-33,patrol craft,2,,2008; 2009,New,Georgian designation Sokhumi,11.2,22.4,22.4
Georgia,Turkiye,2001,?,2,,Bell-205/UH-1H,helicopter,2,,2001,Second hand,Second-hand; aid,1.05,2.1,2.1
Georgia,Turkiye,2022,,46,?,Vuran,APC,0,,,New,,0.3,13.8,0
Ghana,Turkiye,2018,,17,?,Cobra,APV,17,?,2018; 2019,New,,0.15,2.55,2.55
Ghana,Turkiye,2018,,40,?,Cobra-2,APC,40,?,2020,New,,0.25,10,10
Guatemala,Taiwan,1996,?,2,?,Bell-205/UH-1H,helicopter,2,?,1996,Second hand,Second-hand; aid,1.05,2.1,2.1
Guatemala,Taiwan,2012,,2,?,Bell-205/UH-1H,helicopter,2,?,2012,Second hand,Second-hand; aid,1.05,2.1,2.1
Honduras,Taiwan,2013,,4,,Bell-205/UH-1H,helicopter,4,,2015,Second hand,Second-hand; $12 m aid,1.05,4.19,4.19
Hungary,Turkiye,2018,,10,,Ejder Yalcin,APC,10,,2021,New,Gidran version,0.3,3,3
Hungary,Turkiye,2019,?,400,?,Ejder Yalcin,APC,90,?,2022; 2023,New,Hungarian designation Gidran; incl production under licence in Hungary ,0.3,120,27
Hungary,Turkiye,2023,,,,NMS,APV,0,,,New,,0.18,0,0
Indonesia,Thailand,2018,?,5,?,First Win,APC,5,?,2019,New,Indonesian designation Hanoman,0.22,1.1,1.1
Indonesia,Turkiye,2023,,12,,Anka,armed UAV,0,,,New,$300 m deal; incl assembly in Indonesia; delivery planned by 2026,3,36,0
Indonesia,Turkiye,2023,,45,,Atmaca,anti-ship missile,0,,,New,Selected but not yet ordered by end-2023,0,0,0
Indonesia,Turkiye,2022,,,,Bora,SSM,0,,,New,Khan version,0,0,0
Indonesia,Turkiye,2022,,150,?,Hisar-O,SAM,0,,,New,For Hisar-O SAM systems,0,0,0
Indonesia,Turkiye,2022,,3,?,Hisar-O,SAM system,0,,,New,,0,0,0
Indonesia,Turkiye,2022,,,,Hisar-U,SAM,0,,,New,For Hisar-U SAM systems,0,0,0
Indonesia,Turkiye,2022,,,,Hisar-U,SAM system,0,,,New,,0,0,0
Indonesia,Turkiye,2022,,,,Khan,SSM launcher,0,,,New,Probably from Czech production line,0,0,0
Indonesia,Turkiye,2019,,18,,MMWT,tank,0,,,New,$135 m deal; assembled/produced under licence in Indonesia as Harimau; delivery planned from 2024,0,0,0
Iraq,Turkiye,2022,,4,,ASELPOD,aircraft EO system,2,?,2023,New,For L-159 combat aircraft; delivery planned 2023-2024,1,4,2
Iraq,Turkiye,2005,?,573,,ZPT,APV,573,?,2005; 2006; 2007,New,Part of $88 m deal (possibly financed by aid from USA),0.11,63.03,63.03
Cote d'Ivoire,Turkiye,2021,?,46,?,Cobra-2,APC,46,?,2021; 2022,New,Incl ARV and ambulance versions,0.25,11.5,11.5
Jordan,Turkiye,1998,,2,,CN-235,transport aircraft,2,,1999,New,Lease; CN-235-100 version,10,20,20
Jordan,Turkiye,1956,,3,,Ugur,trainer aircraft,3,,1956,New,Second-hand (but only 1 year old); aid,0.16,0.48,0.48
Kazakhstan,Turkiye,2001,,1,,AB-25,patrol craft,1,,2001,Second hand,Second-hand; aid,3.4,3.4,3.4
Kazakhstan,Turkiye,1999,,1,,AB-25,patrol craft,1,,1999,Second hand,Second-hand; aid,3.4,3.4,3.4
Kazakhstan,Turkiye,2021,,3,,Anka,armed UAV,3,?,2022; 2023,New,Anka-S version,3,9,9
Kazakhstan,Turkiye,2022,,,,Anka,armed UAV,0,,,New,Assembled/produced under licence in Kazakhstan; delivery planned from 2024,3,0,0
Kazakhstan,Turkiye,2012,?,7,,Cobra,APV,7,,2012,New,,0.15,1.05,1.05
Kazakhstan,Turkiye,2012,,40,?,Cobra,APV,40,?,2014,New,Possibly incl assembly in Kazakhstan,0.15,6,6
Kazakhstan,Turkiye,2016,,131,?,SARP-Dual,IFV turret,131,?,2016; 2017; 2018; 2019; 2020,New,For Marauder (Arlan) APC from South Africa; possibly assembled or produced under licence in Kazakhstan,0.05,6.55,6.55
Kosovo,Turkiye,2022,,5,,Bayraktar TB2,armed UAV,5,,2023,New,,2.4,12,12
Kosovo,Turkiye,2014,,10,?,Cobra,APV,10,?,2014,New,Aid,0.14,1.4,1.4
Kosovo,Turkiye,2021,,10,,Kirpi,APC,0,,,New,Aid,0.25,2.5,0
Kosovo,Turkiye,2022,,25,?,TAM-MR,anti-tank missile,25,?,2023,New,,0.03,0.75,0.75
Kosovo,Turkiye,2021,,4,?,Vuran-AVM 120mm,self-propelled mortar,4,?,2022; 2023,New,Aid,0.55,2.2,2.2
Kuwait,Turkiye,2023,,,,Bayraktar TB2,armed UAV,0,,,New,$370 m deal,2.4,0,0
Kuwait,Turkiye,2015,?,40,?,Ejder,APC,40,,2016,New,Designation uncertain (reported as 'wheeled armoured vehicle'),0.3,12,12
Kyrgyzstan,Turkiye,2022,?,2,?,Akinci,armed UAV,2,?,2022,New,Akinci-A version,4.5,9,9
Kyrgyzstan,Turkiye,2022,,2,?,Aksungur,armed UAV,2,?,2023,New,,4,8,8
Kyrgyzstan,Turkiye,2022,,2,?,Anka,armed UAV,0,,,New,,3,6,0
Kyrgyzstan,Turkiye,2021,,3,?,Bayraktar TB2,armed UAV,3,?,2021; 2022,New,,2.4,7.2,7.2
Libya,Turkiye,1979,?,3,,C-122,landing craft,3,?,1980; 1981,New,Libyan designation Al Idrisi,11.4,34.2,34.2
Libya GNC,Turkiye,2019,,12,?,Bayraktar TB2,armed UAV,12,?,2019,New,,2.4,28.8,28.8
Libya GNC,Turkiye,2019,,15,?,Kirpi,APC,15,?,2019,New,Possibly aid; Kirpi-2 version,0.25,3.75,3.75
Libya GNC,Turkiye,2020,?,1,?,T-122/300,self-propelled MRL,1,?,2020,Second hand,Second-hand; aid,0.44,0.44,0.44
North Macedonia,Turkiye,2022,?,18,,Boran 105mm,towed gun,0,,,New,Delivery planned 2025-2031,0,0,0
North Macedonia,Turkiye,2016,,1,,Cobra,APV,1,,2016,New,Aid,0.15,0.15,0.15
North Macedonia,Turkiye,2012,?,1,,Cobra,APV,1,,2012,New,Aid,0.15,0.15,0.15
Malaysia,Thailand,2015,,20,,First Win,APC,20,?,2016; 2017,New,Incl assembly in Malaysia; Malaysian designation AV4 Lipanbara,0.22,4.4,4.4
Malaysia,Turkiye,2008,?,8,,ACV-S,APC,8,,2010,New,Part of $153 m deal; mortar carrier version; Malaysian designation Adnan,0.31,2.48,2.48
Malaysia,Turkiye,2000,,44,,AIFV,IFV,44,?,2002; 2003,New,Part of $278-300 m deal; assembled from kits in Malaysia; ACV-300 version; Malaysian designation Adnan; option on more,0.87,38.28,38.28
Malaysia,Turkiye,2008,,28,,AIFV,IFV,28,,2010,New,Part of $153 m deal; ACV-300 version; Malaysian designation Adnan,0.87,24.36,24.36
Malaysia,Turkiye,2000,,167,,AIFV-APC,APC,167,?,2002; 2003; 2004,New,Part of $278-300 m deal; ACV-300 version; incl ambulance; ALV; 81mm mortar carrier and command post version; 65 assembled from kits in Malaysia; Malaysian designation Adnan; option on more,0.27,45.09,45.09
Malaysia,Turkiye,2008,,20,,AIFV-APC,APC,20,,2010,New,Part of $153 m deal; ACV-300 version; incl 4 anti-tank; 2 CP and 14 ARV versions; Malaysian designation Adnan,0.27,5.4,5.4
Malaysia,Turkiye,2023,,3,,Anka,UAV,0,,,New,MYR424 m ($92 m) deal; Anka-S version; delivery planned 2025,3,9,0
Malaysia,Turkiye,2022,,20,,Ejder Yalcin,APC,20,?,2023,New,For use with Malaysian UN peacekeeping forces in Lebanon (UNIFIL); Malaysian designation Panthera 4x4,0.3,6,6
Malaysia,Turkiye,2023,,108,,Karaok,anti-tank missile,0,,,New,,0,0,0
Malaysia,Turkiye,2011,,123,?,Pars,APC,123,?,2016; 2017; 2018; 2019; 2020; 2021,New,Part of MYR7.6 b ($2.5 b) deal; AV8 Gempita version; incl 54 APC; 24 reconnaissance; 13 command post; 9 ambulance; 9 ARV; 9 maintenance; 8 120mm mortar carrier; 4 AEV/NBC and 3 SIGINT versions; incl assembly and production under licence in Malaysia,0.37,45.51,45.51
Malaysia,Turkiye,2011,,46,,Pars IFV-25,IFV,46,?,2014; 2015; 2016; 2017,New,Part of MYR7.6 b ($2.5 b) deal; AV8 version,1.32,60.72,60.72
