Afghanistan,Turkiye,2007,,24,,M-114 155mm,towed gun,24,,2007,Second hand,Second-hand; aid,0.2,4.8,4.8
Malaysia,Turkiye,2011,,88,?,Pars IFV-30,IFV,88,?,2017; 2018; 2019; 2020; 2021,New,Part of MYR7.6 b ($2.5 b) deal; AV8 Gempita version,0.72,63.36,63.36
Mali,Turkiye,2022,,,,Bayraktar TB2,armed UAV,5,?,2022; 2023,New,,2.4,0,12
Maldives,Turkiye,1996,?,3,?,Cobra,APV,3,,1997,New,,0.15,0.45,0.45
Morocco,Turkiye,2021,,13,,Bayraktar TB2,armed UAV,13,?,2021,New,MAD626 m ($70 m) deal,2.4,31.2,31.2
Mauritania,Turkiye,2015,?,18,?,Cobra,APV,18,?,2015; 2016; 2018,New,,0.15,2.7,2.7
Montenegro,Turkiye,2015,?,1,,Cobra,APV,1,,2016,New,Aid; NBC reconnaissance version,0.15,0.15,0.15
Nigeria,Turkiye,2016,?,3,?,ASELPOD,aircraft EO system,3,?,2021,New,For JF-17 combat aircraft from Pakistan,1,3,3
Nigeria,Turkiye,2022,,6,?,Bayraktar TB2,armed UAV,0,,,New,,2.4,14.4,0
Nigeria,Turkiye,2007,,204,?,Cobra,APV,204,?,2007; 2008,New,,0.15,30.6,30.6
Nigeria,Turkiye,2021,,2,,OPV-76,OPV,0,,,New,Delivery planned by 2024,0,0,0
Nigeria,Turkiye,2022,,6,,T-129B ATAK,combat helicopter,2,,2023,New,,10.5,63,21
Nigeria,Turkiye,2023,,1,,YTBK,patrol craft,0,,,New,Designation uncertain (described as '57m vessel produced by Dearsan'),20,20,0
Niger,Turkiye,2021,,6,,Bayraktar TB2,armed UAV,6,,2022,New,,2.4,14.4,14.4
Niger,Turkiye,2022,?,,,Ejder Yalcin,APC,0,,,New,,0.3,0,0
Niger,Turkiye,2021,?,2,?,Hurkus-C,trainer/combat aircraft,2,?,2023,New,,5,10,10
Oman,Turkiye,2015,?,27,?,Pars,APC,27,?,2017; 2018; 2019,New,Part of $500 m deal; Pars-3 version; incl several versions,0.37,9.99,9.99
Oman,Turkiye,2015,,145,?,Pars IFV-25,IFV,145,?,2018; 2019; 2020,New,Part of $500 m deal; Pars-3 version,1.32,191.4,191.4
Pakistan,Thailand,2002,,2,,Jurrat,FAC,2,,2006,New,Produced under licence in Pakistan,39.5,79,79
Pakistan,Turkiye,2022,?,,,Akinci,armed UAV,2,?,2023,New,,4.5,0,9
Pakistan,Turkiye,2016,,8,,ASELPOD,aircraft EO system,8,?,2017,New,$25 m deal; for JF-17 combat aircraft,1,8,8
Pakistan,Turkiye,2017,,16,,ASELPOD,aircraft EO system,16,?,2018,New,$25 m deal; for JF-17 combat aircraft,1,16,16
Pakistan,Turkiye,2022,,,,ASELPOD,aircraft EO system,0,,,New,For JF-17 combat aircraft,1,0,0
Pakistan,Turkiye,2021,?,,,Bayraktar TB2,armed UAV,6,?,2022; 2023,New,,2.4,0,14.4
Pakistan,Turkiye,2018,,4,,MilGem,frigate,1,,2023,New,Incl 2 produced under licence in Pakistan; Pakistani designation Babur; delivery planned 2023-2025,205,820,205
Pakistan,Turkiye,2013,,1,,Moawin,replenishment tanker,1,,2018,New,$80 m deal; produced under licence in Pakistan as Moawin,88,88,88
Pakistan,Turkiye,2006,,2,,MRTP-33,FAC,2,,2007; 2008,New,Pakistani designation Kaan-33,25.1,50.2,50.2
Pakistan,Turkiye,2007,?,12,,Panter 155mm,towed gun,12,?,2008; 2009,New,,1.1,13.2,13.2
Pakistan,Turkiye,2009,?,60,?,Panter 155mm,towed gun,60,?,2011; 2012; 2013,New,Incl production under licence in Pakistan,1.1,66,66
Pakistan,Turkiye,1994,?,50,?,Shorland,APV,50,?,1995; 1996,New,Shorland S-55 version; incl for police,0.1,5,5
Pakistan,Turkiye,2015,,34,,T-37B,trainer aircraft,34,?,2015,Second hand,Second-hand; aid,0.72,24.48,24.48
Paraguay,Taiwan,1990,?,6,,T-33A Shooting Star,trainer aircraft,6,,1990,Second hand,Second-hand; aid,1,6,6
Paraguay,Taiwan,1996,,2,,Bell-205/UH-1H,helicopter,2,,1996,Second hand,Second-hand; aid,1.05,2.1,2.1
Paraguay,Taiwan,2001,,6,,Bell-205/UH-1H,helicopter,6,,2001,Second hand,Second-hand; aid,1.05,6.29,6.29
Paraguay,Taiwan,2018,?,5,,Bell-205/UH-1H,helicopter,5,,2019; 2021,Second hand,Second-hand; aid,1.05,5.24,5.24
Philippines,Taiwan,1988,,4,,F-5A Freedom Fighter,FGA aircraft,4,,1989,Second hand,Second-hand,3.2,12.8,12.8
Philippines,Thailand,2003,,8,,OV-10 Bronco,ground attack aircraft,8,,2003; 2004,Second hand,Second-hand; aid; OV-10C version,1.8,14.4,14.4
Philippines,Turkiye,2002,?,1,,AIFV-APC,APC,1,,2004,New,ARV version,0.27,0.27,0.27
Philippines,Turkiye,2007,,6,,AIFV-APC,APC,6,,2010,New,ACV-300 version,0.27,1.62,1.62
Philippines,Turkiye,2020,?,150,?,CIRIT,ASM,150,?,2022; 2023,New,For T-129 combat helicopter,0.01,1.5,1.5
Philippines,Turkiye,2020,?,6,,Kunduz,AEV,6,?,2023,New,,0.6,3.6,3.6
Philippines,Turkiye,2020,,,,Saber,IFV/APC turret,0,,,New,For modification of AIFV and/or M-113 APC to IFV,0,0,0
Philippines,Turkiye,2020,,6,,T-129B ATAK,combat helicopter,6,,2022; 2023,New,PHP12-9-13.8 b (USD270 m) deal,10.5,63,63
Poland,Turkiye,2021,,24,,Bayraktar TB2,armed UAV,18,,2022; 2023,New,$268 m deal; delivery planned 2022-2024,2.4,57.6,43.2
Qatar,Turkiye,2018,,2,,Al Doha,training ship,2,,2021; 2022,New,,35,70,70
Qatar,Turkiye,2018,,35,,Amazon,APC,35,,2019,New,,0.25,8.75,8.75
Qatar,Turkiye,2018,,6,,Bayraktar TB2,armed UAV,6,?,2019,New,Armed Bayraktar-2 version,2.4,14.4,14.4
Qatar,Turkiye,2020,,50,?,Ejder Yalcin,APC,50,?,2021; 2022,New,Ambulance version,0.3,15,15
Qatar,Turkiye,2016,?,342,?,Ejder Yalcin,APC,342,?,2017; 2018; 2019; 2020; 2021; 2022,New,,0.3,102.6,102.6
Qatar,Turkiye,2020,,1,,Fuwairit,landing ship,1,,2022,New,,17.5,17.5,17.5
Qatar,Turkiye,2020,,2,,Ishat,landing craft,2,,2022,New,,7.4,14.8,14.8
Qatar,Turkiye,2018,,50,,Kirpi,APC,50,?,2019,New,Kirpi-2 version,0.25,12.5,12.5
Qatar,Turkiye,2018,?,4,,MRTP-24,patrol craft,4,?,2021,New,,5.9,23.6,23.6
Qatar,Turkiye,2022,?,4,,MRTP-24,FAC,0,,,New,Selected 2022 but contract not yet signed by end-2022,0,0,0
Qatar,Turkiye,2012,,3,,MRTP-33,patrol craft,3,?,2013; 2014,New,MRTP-34 version,11.2,33.6,33.6
Qatar,Turkiye,2018,,214,,NMS,APV,214,?,2020; 2021; 2022; 2023,New,,0.18,38.52,38.52
Qatar,Turkiye,2017,,100,?,NMS,APV,100,?,2018; 2019,New,Incl anti-tank and SAM versions,0.18,18,18
Romania,Turkiye,2023,,18,,Bayraktar TB2,armed UAV,0,,,New,$321 m deal,2.4,43.2,0
Russia,Turkiye,2015,,1,,Alican Deval,cargo ship,1,,2015,Second hand,Second-hand; bought for transport of military equipment to Syria; Russian designation Dvinitsa-50,8,8,8
Russia,Turkiye,2015,,1,,Dadali,cargo ship,1,,2015,Second hand,Second-hand; bought for transport of military equipment to Syria; Russian designation Vologda-50,8,8,8
Rwanda,Turkiye,2011,?,30,,Cobra,APV,30,,2012,New,,0.15,4.5,4.5
Rwanda,Turkiye,2016,?,46,?,Cobra,APV,46,,2017,New,Designation uncertain (reported as 'wheeled armoured personnel carrier'),0.15,6.9,6.9
Rwanda,Turkiye,2021,?,53,?,Cobra-2,APC,53,?,2022,New,,0.25,13.25,13.25
Rwanda,Turkiye,2020,,49,?,Hizir,APC,49,,2021,New,Including ATES and Khan APCs,0.21,10.29,10.29
El Salvador,Turkiye,2022,,15,?,Vuran,APC,11,?,2023,New,,0.3,4.5,3.3
Saudi Arabia,Turkiye,2006,,10,,ACV-S,APC,10,,2007,New,Command post version,0.31,3.1,3.1
Saudi Arabia,Turkiye,2023,,,,Akinci,armed UAV,0,,,New,Part of $3 b deal (incl other UAV and arms); incl production of components or production under licence in Saudi Arabia,4.5,0,0
Saudi Arabia,Turkiye,2003,?,98,?,Cobra,APV,98,?,2004,New,Designation uncertain (reported as 'light armoured vehicle),0.15,14.7,14.7
Saudi Arabia,Turkiye,2020,,3,?,Karayel,armed UAV,3,?,2020,New,,1.5,4.5,4.5
Saudi Arabia,Turkiye,2013,?,350,?,M-113A300,APC,350,?,2015; 2016; 2017,New,$360 m deal; Saudi M-113 rebuilt to M-113A300 (M-113A4); assembled in Saudi Arabia,0.26,91,91
Saudi Arabia,Turkiye,2007,,300,?,M-113A300,APC,300,?,2008; 2009; 2010,New,Saudi M-113 rebuilt to M-113A300 (M-113A4); assembled in Saudi Arabia,0.26,78,78
Saudi Arabia,Turkiye,2010,,312,?,M-113A300,APC,312,?,2010; 2011; 2012; 2013,New,$324 m deal; Saudi M-113 rebuilt to M-113A300 (M-113A4); assembled in Saudi Arabia,0.26,81.12,81.12
Saudi Arabia,Turkiye,2011,,320,?,M-113A300,APC,320,?,2013; 2014; 2015,New,$200 m deal; Saudi M-113 rebuilt to M-113A300 (M-113A4); assembled in Saudi Arabia,0.26,83.2,83.2
Saudi Arabia,Turkiye,2004,,64,?,M-113A300,APC,64,?,2005; 2006,New,Saudi M-113 rebuilt to M-113A4 or M-113A300; assembled in Saudi Arabia,0.26,16.64,16.64
Saudi Arabia,Turkiye,2005,?,64,?,M-113A300,APC,64,?,2007,New,Saudi M-113 rebuilt to M-113A300 (M-113A4); assembled in Saudi Arabia,0.26,16.64,16.64
Senegal,Turkiye,2022,?,20,?,Cobra-2,APC,20,,2022,New,For Gendarmerie,0.25,5,5
Senegal,Turkiye,2017,?,25,,Ejder Yalcin,APC,25,?,2018,New,For Gendarmerie,0.3,7.5,7.5
Slovenia,Turkiye,2007,,10,,Cobra,APV,10,,2009,New,CBRN version,0.15,1.5,1.5
Somalia,Turkiye,2020,,12,,Kirpi,APC,12,,2020,Second hand,Probably second-hand; aid,0.14,1.68,1.68
Somalia,Turkiye,2021,,8,,Kirpi,APC,8,,2021,Second hand,Probably second-hand; aid,0.14,1.12,1.12
eSwatini,Taiwan,2019,,2,,Bell-205/UH-1H,helicopter,2,,2020,Second hand,Second-hand; aid,1.05,2.1,2.1
Togo,Turkiye,2021,?,2,?,Bayraktar TB2,armed UAV,2,?,2022,New,,2.4,4.8,4.8
Turkmenistan,Turkiye,2020,?,3,?,Bayraktar TB2,armed UAV,3,?,2021,New,,2.4,7.2,7.2
Turkmenistan,Turkiye,2019,,1,,C-92,frigate,1,,2021,New,Turkmen version; produced under licence in Turkmenistan; Turkmenistan designation Deniz Han,151.25,151.25,151.25
Turkmenistan,Turkiye,2015,?,111,?,Cobra,APV,111,?,2016; 2017,New,,0.15,16.65,16.65
Turkmenistan,Turkiye,2014,?,6,,Dearsan 33m FAC,FAC,6,?,2015; 2016; 2017,New,,32,192,192
Turkmenistan,Turkiye,2015,?,28,?,Kirpi,APC,28,,2016,New,,0.25,7,7
Turkmenistan,Turkiye,2011,,2,,YTBK,patrol craft,2,,2011; 2012,New,EUR55 m deal,20,40,40
Turkmenistan,Turkiye,2012,,8,?,YTBK,patrol craft,8,,2013; 2014; 2015; 2016,New,Assembled from kits in Turkmenistan; possibly including 2 FAC version; Turkmenistan designation Tuzla,20,160,160
Tunisia,Turkiye,2020,,5,,Anka,UAV,5,,2021; 2022; 2023,New,Anka-S version,3,15,15
Tunisia,Turkiye,2016,?,70,?,Ejder Yalcin,APC,70,?,2017,New,,0.3,21,21
Tunisia,Turkiye,2020,,150,?,Ejder Yalcin,APC,33,?,2021,New,,0.3,45,9.9
Tunisia,Turkiye,2014,,100,?,Kirpi,APC,100,?,2014; 2016,New,,0.25,25,25
Tunisia,Turkiye,2020,,46,,Kirpi,APC,46,,2022,New,Incl 5 ambulance version,0.25,11.5,11.5
Tunisia,Turkiye,2019,,9,,Vuran,APC,9,?,2020; 2021,New,,0.3,2.7,2.7
Turkiye,Taiwan,1988,?,9,?,F-5A Freedom Fighter,FGA aircraft,9,?,1989,Second hand,Second-hand; incl 3 F-5B version,3.2,28.8,28.8
UAE,Turkiye,1997,,136,,AIFV-APC,APC,136,?,1999; 2000,New,$75 m deal; for Dubai; ACV-350 version; incl 76 ALV and ACV-AFOV artillery fire control; 8 ARV and 52 ACV-ENG AEV version,0.27,36.72,36.72
UAE,Turkiye,2022,?,20,?,Bayraktar TB2,armed UAV,0,,,New,,2.4,48,0
UAE,Turkiye,2011,?,8,?,Canavr,towed MRL,8,?,2012,New,,1.2,9.6,9.6
UAE,Turkiye,2013,?,2000,?,CIRIT,ASM,2000,?,2013; 2014; 2015,New,AED720m ($196 m) deal,0.01,20,20
UAE,Turkiye,2004,,14,,Cobra,APV,14,,2005,New,,0.15,2.1,2.1
UAE,Turkiye,2017,,400,,Rabdan,IFV,400,?,2019; 2020; 2021; 2022; 2023,New,AED2.4 b ($650 m) deal; incl 300 assembled/produced under licence in UAE,0.82,328,328
UAE,Turkiye,2004,?,48,?,T-122 122mm,self-propelled MRL,48,?,2005; 2006; 2007; 2008,New,UAE FIROS-30 rebuilt to T-122,0.75,36,36
UAE,Turkiye,2009,,3,?,T-300,self-propelled MRL,3,?,2010,New,Part of $90 m deal,1.1,3.3,3.3
Uganda,Turkiye,2019,,30,?,Hizir,APC,30,?,2020,New,$21 m deal,0.21,6.3,6.3
Ukraine,Turkiye,2018,,12,?,Bayraktar TB2,armed UAV,12,?,2019; 2021,New,$69 m deal; Bayraktar TB2 version,2.4,28.8,28.8
Ukraine,Turkiye,2020,?,,?,Bayraktar TB2,armed UAV,60,?,2022,New,Bayraktar TB2 version; incl production under licence in Ukraine,2.4,0,144
Ukraine,Turkiye,2022,,7,?,Bayraktar TB2,armed UAV,7,?,2022,New,Aid after 2022 Russian invasion of Ukraine; originally to be funded by Lithuanian; Polish and Ukrainian private aid but instead donated by producer,2.4,16.8,16.8
Ukraine,Turkiye,2023,,1,,Bayraktar TB2,armed UAV,1,,2023,New,Donated by producer,2.4,2.4,2.4
Ukraine,Turkiye,2023,,,?,Cobra-2,APC,20,?,2023,New,,0.25,0,5
Ukraine,Turkiye,2022,,200,?,Kirpi,APC,92,?,2022; 2023,Second hand,Second-hand,0.14,28,12.88
Ukraine,Turkiye,2020,?,2,,MilGem,frigate,0,,,New,,205,410,0
United States,Taiwan,1967,,2,,RB-69A,reconnaissance aircraft,2,,1967,Second hand,Second-hand; modified after delivery to P-2H ASW aircraft,6,12,12
Uzbekistan,Turkiye,2022,?,4,?,Bayraktar TB2,armed UAV,4,?,2023,New,,2.4,9.6,9.6
Uzbekistan,Turkiye,2017,,24,,Ejder Yalcin,APC,24,,2018; 2019,New,,0.3,7.2,7.2
South Vietnam,Taiwan,1972,,48,,F-5A Freedom Fighter,FGA aircraft,48,,1972,Second hand,Second-hand,3.2,153.6,153.6
Syria rebels*,Turkiye,2019,?,5,?,AIFV-APC,APC,5,?,2019,Second hand,Second-hand; aid; ACV-15 version,0.12,0.6,0.6
Syria rebels*,Turkiye,2017,,12,?,Commando V-150,APC,12,,2017,Second hand,For Free Syrian Army Coalition; second-hand; aid,0.08,0.96,0.96
Syria rebels*,Turkiye,2019,?,5,?,ZPT,APV,5,?,2019,Second hand,Second-hand; aid,0.04,0.22,0.22
unknown recipient(s),Turkiye,2020,,,,ARMA,APC,0,,,New,For African state,0.27,0,0